datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend
2025-08-15 00:00:00+00:00,13.941999,80.0,0.0,1.0,3600.0,448.0,3.096837,2025-08-15 00:00:00+00:00,2025-08-15,10,4,2025-08-15 00:00:00+00:00,90.19269964121256,11956.302619818343,NSW1,2025-08-15 00:00:00+00:00,False
2025-08-15 00:00:00+00:00,13.941999,80.0,0.0,1.0,3600.0,448.0,3.096837,2025-08-15 00:00:00+00:00,2025-08-15,10,4,2025-08-15 00:00:00+00:00,104.7958428101648,9922.453949018944,NSW1,2025-08-15 00:00:00+00:00,False
2025-08-15 01:00:00+00:00,15.342,72.0,0.0,1.0,3600.0,427.0,5.815978,2025-08-15 01:00:00+00:00,2025-08-15,11,4,2025-08-15 01:00:00+00:00,63.52883665155267,7087.429714729388,NSW1,2025-08-15 01:00:00+00:00,False
2025-08-15 01:00:00+00:00,15.342,72.0,0.0,1.0,3600.0,427.0,5.815978,2025-08-15 01:00:00+00:00,2025-08-15,11,4,2025-08-15 01:00:00+00:00,66.84732238784088,6502.614790438308,NSW1,2025-08-15 01:00:00+00:00,False
2025-08-15 02:00:00+00:00,16.192,70.0,0.0,1.0,3600.0,437.0,7.5942082,2025-08-15 02:00:00+00:00,2025-08-15,12,4,2025-08-15 02:00:00+00:00,53.15861275852957,8254.869404386971,NSW1,2025-08-15 02:00:00+00:00,False
2025-08-15 02:00:00+00:00,16.192,70.0,0.0,1.0,3600.0,437.0,7.5942082,2025-08-15 02:00:00+00:00,2025-08-15,12,4,2025-08-15 02:00:00+00:00,40.66287577401216,8845.897603821222,NSW1,2025-08-15 02:00:00+00:00,False
2025-08-15 03:00:00+00:00,17.192,65.0,0.0,1.0,3600.0,524.0,7.7879906,2025-08-15 03:00:00+00:00,2025-08-15,13,4,2025-08-15 03:00:00+00:00,37.79712095655401,8494.728499096682,NSW1,2025-08-15 03:00:00+00:00,False
2025-08-15 03:00:00+00:00,17.192,65.0,0.0,1.0,3600.0,524.0,7.7879906,2025-08-15 03:00:00+00:00,2025-08-15,13,4,2025-08-15 03:00:00+00:00,63.712047280257,7371.103454131893,NSW1,2025-08-15 03:00:00+00:00,False
2025-08-15 04:00:00+00:00,17.792,63.0,0.0,1.0,3600.0,534.0,7.172949,2025-08-15 04:00:00+00:00,2025-08-15,14,4,2025-08-15 04:00:00+00:00,42.643475966584646,7975.02957419192,NSW1,2025-08-15 04:00:00+00:00,False
2025-08-15 04:00:00+00:00,17.792,63.0,0.0,1.0,3600.0,534.0,7.172949,2025-08-15 04:00:00+00:00,2025-08-15,14,4,2025-08-15 04:00:00+00:00,42.46917056844727,8761.25814215382,NSW1,2025-08-15 04:00:00+00:00,False
2025-08-15 05:00:00+00:00,17.892,64.0,0.0,1.0,3600.0,430.0,7.5942073,2025-08-15 05:00:00+00:00,2025-08-15,15,4,2025-08-15 05:00:00+00:00,46.10908138286001,7879.673772243092,NSW1,2025-08-15 05:00:00+00:00,False
2025-08-15 05:00:00+00:00,17.892,64.0,0.0,1.0,3600.0,430.0,7.5942073,2025-08-15 05:00:00+00:00,2025-08-15,15,4,2025-08-15 05:00:00+00:00,43.760216944314685,6568.359405021766,NSW1,2025-08-15 05:00:00+00:00,False
2025-08-15 06:00:00+00:00,18.192,59.0,0.0,1.0,3600.0,269.0,9.028754,2025-08-15 06:00:00+00:00,2025-08-15,16,4,2025-08-15 06:00:00+00:00,64.6210049714707,7741.182288761757,NSW1,2025-08-15 06:00:00+00:00,False
2025-08-15 06:00:00+00:00,18.192,59.0,0.0,1.0,3600.0,269.0,9.028754,2025-08-15 06:00:00+00:00,2025-08-15,16,4,2025-08-15 06:00:00+00:00,42.61196392653435,10360.97738745772,NSW1,2025-08-15 06:00:00+00:00,False
2025-08-15 07:00:00+00:00,16.842,67.0,0.0,1.0,3600.0,112.0,7.9932966,2025-08-15 07:00:00+00:00,2025-08-15,17,4,2025-08-15 07:00:00+00:00,83.26312528506901,10896.158600543717,NSW1,2025-08-15 07:00:00+00:00,False
2025-08-15 07:00:00+00:00,16.842,67.0,0.0,1.0,3600.0,112.0,7.9932966,2025-08-15 07:00:00+00:00,2025-08-15,17,4,2025-08-15 07:00:00+00:00,77.31423855524615,10458.70479311199,NSW1,2025-08-15 07:00:00+00:00,False
2025-08-15 08:00:00+00:00,15.342,75.0,0.0,0.0,0.0,5.0,6.1094027,2025-08-15 08:00:00+00:00,2025-08-15,18,4,2025-08-15 08:00:00+00:00,106.23729816348887,13022.03363370785,NSW1,2025-08-15 08:00:00+00:00,False
2025-08-15 08:00:00+00:00,15.342,75.0,0.0,0.0,0.0,5.0,6.1094027,2025-08-15 08:00:00+00:00,2025-08-15,18,4,2025-08-15 08:00:00+00:00,136.46836623011478,9409.878386440016,NSW1,2025-08-15 08:00:00+00:00,False
2025-08-15 09:00:00+00:00,14.092,79.0,0.0,0.0,0.0,0.0,5.6233797,2025-08-15 09:00:00+00:00,2025-08-15,19,4,2025-08-15 09:00:00+00:00,85.70514225574361,12946.197225026635,NSW1,2025-08-15 09:00:00+00:00,False
2025-08-15 09:00:00+00:00,14.092,79.0,0.0,0.0,0.0,0.0,5.6233797,2025-08-15 09:00:00+00:00,2025-08-15,19,4,2025-08-15 09:00:00+00:00,84.41659936126227,12162.860395394073,NSW1,2025-08-15 09:00:00+00:00,False
2025-08-15 10:00:00+00:00,13.292,81.0,0.0,0.0,0.0,0.0,4.39436,2025-08-15 10:00:00+00:00,2025-08-15,20,4,2025-08-15 10:00:00+00:00,88.72350195557084,8929.910280642742,NSW1,2025-08-15 10:00:00+00:00,False
2025-08-15 10:00:00+00:00,13.292,81.0,0.0,0.0,0.0,0.0,4.39436,2025-08-15 10:00:00+00:00,2025-08-15,20,4,2025-08-15 10:00:00+00:00,96.40921764895435,11110.079833663867,NSW1,2025-08-15 10:00:00+00:00,False
2025-08-15 11:00:00+00:00,12.592,82.0,0.0,0.0,0.0,0.0,3.671294,2025-08-15 11:00:00+00:00,2025-08-15,21,4,2025-08-15 11:00:00+00:00,125.33143951128925,13463.458236801143,NSW1,2025-08-15 11:00:00+00:00,False
2025-08-15 11:00:00+00:00,12.592,82.0,0.0,0.0,0.0,0.0,3.671294,2025-08-15 11:00:00+00:00,2025-08-15,21,4,2025-08-15 11:00:00+00:00,97.17202139388668,12147.439920983692,NSW1,2025-08-15 11:00:00+00:00,False
2025-08-15 12:00:00+00:00,11.342,91.0,0.0,0.0,0.0,0.0,3.6179552,2025-08-15 12:00:00+00:00,2025-08-15,22,4,2025-08-15 12:00:00+00:00,40.651381355347155,8511.963749295508,NSW1,2025-08-15 12:00:00+00:00,False
2025-08-15 12:00:00+00:00,11.342,91.0,0.0,0.0,0.0,0.0,3.6179552,2025-08-15 12:00:00+00:00,2025-08-15,22,4,2025-08-15 12:00:00+00:00,71.51568573517278,8303.50377475026,NSW1,2025-08-15 12:00:00+00:00,False
2025-08-15 13:00:00+00:00,10.342,92.0,0.0,0.0,0.0,0.0,4.0249224,2025-08-15 13:00:00+00:00,2025-08-15,23,4,2025-08-15 13:00:00+00:00,54.922504895346925,7365.545551123678,NSW1,2025-08-15 13:00:00+00:00,False
2025-08-15 13:00:00+00:00,10.342,92.0,0.0,0.0,0.0,0.0,4.0249224,2025-08-15 13:00:00+00:00,2025-08-15,23,4,2025-08-15 13:00:00+00:00,53.77502752353896,6929.213537366159,NSW1,2025-08-15 13:00:00+00:00,False
2025-08-15 14:00:00+00:00,9.642,91.0,0.0,0.0,0.0,0.0,4.2136917,2025-08-15 14:00:00+00:00,2025-08-16,0,5,2025-08-15 14:00:00+00:00,68.04519814461966,6075.821132031801,NSW1,2025-08-15 14:00:00+00:00,True
2025-08-15 14:00:00+00:00,9.642,91.0,0.0,0.0,0.0,0.0,4.2136917,2025-08-15 14:00:00+00:00,2025-08-16,0,5,2025-08-15 14:00:00+00:00,56.12902428871991,6901.637760942177,NSW1,2025-08-15 14:00:00+00:00,True
2025-08-15 15:00:00+00:00,8.941999,88.0,0.0,0.0,0.0,0.0,4.1046314,2025-08-15 15:00:00+00:00,2025-08-16,1,5,2025-08-15 15:00:00+00:00,48.89813278028019,8840.954651694634,NSW1,2025-08-15 15:00:00+00:00,True
2025-08-15 15:00:00+00:00,8.941999,88.0,0.0,0.0,0.0,0.0,4.1046314,2025-08-15 15:00:00+00:00,2025-08-16,1,5,2025-08-15 15:00:00+00:00,50.887300756488166,8286.673608544435,NSW1,2025-08-15 15:00:00+00:00,True
2025-08-15 16:00:00+00:00,8.441999,85.0,0.0,0.0,0.0,0.0,4.32,2025-08-15 16:00:00+00:00,2025-08-16,2,5,2025-08-15 16:00:00+00:00,48.629295657533355,8332.44586783203,NSW1,2025-08-15 16:00:00+00:00,True
2025-08-15 16:00:00+00:00,8.441999,85.0,0.0,0.0,0.0,0.0,4.32,2025-08-15 16:00:00+00:00,2025-08-16,2,5,2025-08-15 16:00:00+00:00,44.27165352933762,8141.1557016760435,NSW1,2025-08-15 16:00:00+00:00,True
2025-08-15 17:00:00+00:00,8.142,83.0,0.0,0.0,0.0,0.0,4.379589,2025-08-15 17:00:00+00:00,2025-08-16,3,5,2025-08-15 17:00:00+00:00,57.1387492657771,11097.880723195129,NSW1,2025-08-15 17:00:00+00:00,True
2025-08-15 17:00:00+00:00,8.142,83.0,0.0,0.0,0.0,0.0,4.379589,2025-08-15 17:00:00+00:00,2025-08-16,3,5,2025-08-15 17:00:00+00:00,34.03171938981831,7681.213829485772,NSW1,2025-08-15 17:00:00+00:00,True
2025-08-15 18:00:00+00:00,8.691999,86.0,0.0,0.0,0.0,0.0,5.0142193,2025-08-15 18:00:00+00:00,2025-08-16,4,5,2025-08-15 18:00:00+00:00,45.879034844847325,6853.449453371321,NSW1,2025-08-15 18:00:00+00:00,True
2025-08-15 18:00:00+00:00,8.691999,86.0,0.0,0.0,0.0,0.0,5.0142193,2025-08-15 18:00:00+00:00,2025-08-16,4,5,2025-08-15 18:00:00+00:00,51.99396765903898,9597.677690138262,NSW1,2025-08-15 18:00:00+00:00,True
2025-08-15 19:00:00+00:00,8.742,83.0,0.0,0.0,0.0,0.0,5.2416787,2025-08-15 19:00:00+00:00,2025-08-16,5,5,2025-08-15 19:00:00+00:00,51.780652251458584,7582.348214189231,NSW1,2025-08-15 19:00:00+00:00,True
2025-08-15 19:00:00+00:00,8.742,83.0,0.0,0.0,0.0,0.0,5.2416787,2025-08-15 19:00:00+00:00,2025-08-16,5,5,2025-08-15 19:00:00+00:00,34.435139014173295,8103.69601279406,NSW1,2025-08-15 19:00:00+00:00,True
2025-08-15 20:00:00+00:00,8.392,83.0,0.0,0.0,0.0,0.0,5.0911684,2025-08-15 20:00:00+00:00,2025-08-16,6,5,2025-08-15 20:00:00+00:00,63.03889040437195,6880.44573193947,NSW1,2025-08-15 20:00:00+00:00,True
2025-08-15 20:00:00+00:00,8.392,83.0,0.0,0.0,0.0,0.0,5.0911684,2025-08-15 20:00:00+00:00,2025-08-16,6,5,2025-08-15 20:00:00+00:00,45.21151487915565,9836.38071650675,NSW1,2025-08-15 20:00:00+00:00,True
2025-08-15 21:00:00+00:00,8.191999,83.0,0.0,1.0,0.0,7.0,4.73506,2025-08-15 21:00:00+00:00,2025-08-16,7,5,2025-08-15 21:00:00+00:00,55.51354973932622,11352.04551940537,NSW1,2025-08-15 21:00:00+00:00,True
2025-08-15 21:00:00+00:00,8.191999,83.0,0.0,1.0,0.0,7.0,4.73506,2025-08-15 21:00:00+00:00,2025-08-16,7,5,2025-08-15 21:00:00+00:00,103.54044957017436,10775.50088380071,NSW1,2025-08-15 21:00:00+00:00,True
2025-08-15 22:00:00+00:00,9.441999,82.0,0.0,1.0,3600.0,117.0,3.6,2025-08-15 22:00:00+00:00,2025-08-16,8,5,2025-08-15 22:00:00+00:00,76.6243364799172,12246.311317947608,NSW1,2025-08-15 22:00:00+00:00,True
2025-08-15 22:00:00+00:00,9.441999,82.0,0.0,1.0,3600.0,117.0,3.6,2025-08-15 22:00:00+00:00,2025-08-16,8,5,2025-08-15 22:00:00+00:00,87.9288222530202,11822.330188961278,NSW1,2025-08-15 22:00:00+00:00,True
2025-08-15 23:00:00+00:00,12.492,71.0,0.0,1.0,3600.0,308.0,4.198285,2025-08-15 23:00:00+00:00,2025-08-16,9,5,2025-08-15 23:00:00+00:00,89.11768493901178,9427.433376638684,NSW1,2025-08-15 23:00:00+00:00,True
2025-08-15 23:00:00+00:00,12.492,71.0,0.0,1.0,3600.0,308.0,4.198285,2025-08-15 23:00:00+00:00,2025-08-16,9,5,2025-08-15 23:00:00+00:00,61.34729120350021,11137.304403711734,NSW1,2025-08-15 23:00:00+00:00,True
2025-08-16 00:00:00+00:00,15.691999,55.0,0.0,1.0,3600.0,464.0,6.618519,2025-08-16 00:00:00+00:00,2025-08-16,10,5,2025-08-16 00:00:00+00:00,96.45284549887884,8983.218343936638,NSW1,2025-08-16 00:00:00+00:00,True
2025-08-16 00:00:00+00:00,15.691999,55.0,0.0,1.0,3600.0,464.0,6.618519,2025-08-16 00:00:00+00:00,2025-08-16,10,5,2025-08-16 00:00:00+00:00,111.81579823816858,9927.763108377218,NSW1,2025-08-16 00:00:00+00:00,True
2025-08-16 01:00:00+00:00,16.742,51.0,0.0,1.0,3600.0,495.0,11.525623,2025-08-16 01:00:00+00:00,2025-08-16,11,5,2025-08-16 01:00:00+00:00,51.984359106348386,7259.252108239694,NSW1,2025-08-16 01:00:00+00:00,True
2025-08-16 01:00:00+00:00,16.742,51.0,0.0,1.0,3600.0,495.0,11.525623,2025-08-16 01:00:00+00:00,2025-08-16,11,5,2025-08-16 01:00:00+00:00,29.58657944646535,7321.69891953076,NSW1,2025-08-16 01:00:00+00:00,True
2025-08-16 02:00:00+00:00,17.442,46.0,0.0,1.0,3600.0,519.0,13.138765,2025-08-16 02:00:00+00:00,2025-08-16,12,5,2025-08-16 02:00:00+00:00,39.0009632352816,7131.32668323081,NSW1,2025-08-16 02:00:00+00:00,True
2025-08-16 02:00:00+00:00,17.442,46.0,0.0,1.0,3600.0,519.0,13.138765,2025-08-16 02:00:00+00:00,2025-08-16,12,5,2025-08-16 02:00:00+00:00,68.17499240483046,8672.274626258197,NSW1,2025-08-16 02:00:00+00:00,True
2025-08-16 03:00:00+00:00,17.642,42.0,0.0,1.0,3600.0,540.0,14.934577,2025-08-16 03:00:00+00:00,2025-08-16,13,5,2025-08-16 03:00:00+00:00,44.869722418286216,8112.210607098283,NSW1,2025-08-16 03:00:00+00:00,True
2025-08-16 03:00:00+00:00,17.642,42.0,0.0,1.0,3600.0,540.0,14.934577,2025-08-16 03:00:00+00:00,2025-08-16,13,5,2025-08-16 03:00:00+00:00,37.41147934016835,9147.345767362644,NSW1,2025-08-16 03:00:00+00:00,True
2025-08-16 04:00:00+00:00,17.292,42.0,0.0,1.0,3600.0,441.0,15.175612,2025-08-16 04:00:00+00:00,2025-08-16,14,5,2025-08-16 04:00:00+00:00,39.67123320742516,8614.900648702123,NSW1,2025-08-16 04:00:00+00:00,True
2025-08-16 04:00:00+00:00,17.292,42.0,0.0,1.0,3600.0,441.0,15.175612,2025-08-16 04:00:00+00:00,2025-08-16,14,5,2025-08-16 04:00:00+00:00,49.1550983753196,6551.055942506388,NSW1,2025-08-16 04:00:00+00:00,True
2025-08-16 05:00:00+00:00,16.992,38.0,0.0,1.0,3600.0,360.0,15.034041,2025-08-16 05:00:00+00:00,2025-08-16,15,5,2025-08-16 05:00:00+00:00,50.33730966156797,7637.609975995872,NSW1,2025-08-16 05:00:00+00:00,True
2025-08-16 05:00:00+00:00,16.992,38.0,0.0,1.0,3600.0,360.0,15.034041,2025-08-16 05:00:00+00:00,2025-08-16,15,5,2025-08-16 05:00:00+00:00,33.88587212098339,7771.611990000239,NSW1,2025-08-16 05:00:00+00:00,True
2025-08-16 06:00:00+00:00,16.342,36.0,0.0,1.0,3600.0,265.0,15.978486,2025-08-16 06:00:00+00:00,2025-08-16,16,5,2025-08-16 06:00:00+00:00,45.80380938003289,8798.922478688663,NSW1,2025-08-16 06:00:00+00:00,True
2025-08-16 06:00:00+00:00,16.342,36.0,0.0,1.0,3600.0,265.0,15.978486,2025-08-16 06:00:00+00:00,2025-08-16,16,5,2025-08-16 06:00:00+00:00,42.5117748848547,8380.889101234141,NSW1,2025-08-16 06:00:00+00:00,True
2025-08-16 07:00:00+00:00,14.742,38.0,0.0,1.0,3600.0,126.0,9.885262,2025-08-16 07:00:00+00:00,2025-08-16,17,5,2025-08-16 07:00:00+00:00,82.3161799664413,12530.978283726392,NSW1,2025-08-16 07:00:00+00:00,True
2025-08-16 07:00:00+00:00,14.742,38.0,0.0,1.0,3600.0,126.0,9.885262,2025-08-16 07:00:00+00:00,2025-08-16,17,5,2025-08-16 07:00:00+00:00,71.81869486959062,10911.006562485158,NSW1,2025-08-16 07:00:00+00:00,True
2025-08-16 08:00:00+00:00,12.691999,47.0,0.0,0.0,0.0,6.0,7.072878,2025-08-16 08:00:00+00:00,2025-08-16,18,5,2025-08-16 08:00:00+00:00,85.17807449820893,9369.945585579246,NSW1,2025-08-16 08:00:00+00:00,True
2025-08-16 08:00:00+00:00,12.691999,47.0,0.0,0.0,0.0,6.0,7.072878,2025-08-16 08:00:00+00:00,2025-08-16,18,5,2025-08-16 08:00:00+00:00,62.16491566232781,9242.815005819715,NSW1,2025-08-16 08:00:00+00:00,True
2025-08-16 09:00:00+00:00,11.392,52.0,0.0,0.0,0.0,0.0,8.049845,2025-08-16 09:00:00+00:00,2025-08-16,19,5,2025-08-16 09:00:00+00:00,105.447001833482,8134.928050033664,NSW1,2025-08-16 09:00:00+00:00,True
2025-08-16 09:00:00+00:00,11.392,52.0,0.0,0.0,0.0,0.0,8.049845,2025-08-16 09:00:00+00:00,2025-08-16,19,5,2025-08-16 09:00:00+00:00,106.60942481317866,12652.39289774408,NSW1,2025-08-16 09:00:00+00:00,True
2025-08-16 10:00:00+00:00,10.191999,59.0,0.0,0.0,0.0,0.0,7.172949,2025-08-16 10:00:00+00:00,2025-08-16,20,5,2025-08-16 10:00:00+00:00,93.49471361402694,13571.89974717466,NSW1,2025-08-16 10:00:00+00:00,True
2025-08-16 10:00:00+00:00,10.191999,59.0,0.0,0.0,0.0,0.0,7.172949,2025-08-16 10:00:00+00:00,2025-08-16,20,5,2025-08-16 10:00:00+00:00,66.55390007505676,10433.110688562994,NSW1,2025-08-16 10:00:00+00:00,True
2025-08-16 11:00:00+00:00,8.992,65.0,0.0,0.0,0.0,0.0,5.4119864,2025-08-16 11:00:00+00:00,2025-08-16,21,5,2025-08-16 11:00:00+00:00,115.22000526759552,15325.50824318177,NSW1,2025-08-16 11:00:00+00:00,True
2025-08-16 11:00:00+00:00,8.992,65.0,0.0,0.0,0.0,0.0,5.4119864,2025-08-16 11:00:00+00:00,2025-08-16,21,5,2025-08-16 11:00:00+00:00,126.47751884916796,7977.14931091235,NSW1,2025-08-16 11:00:00+00:00,True
2025-08-16 12:00:00+00:00,8.492,63.0,0.0,0.0,0.0,0.0,3.6179552,2025-08-16 12:00:00+00:00,2025-08-16,22,5,2025-08-16 12:00:00+00:00,47.94881335685876,7197.981768403301,NSW1,2025-08-16 12:00:00+00:00,True
2025-08-16 12:00:00+00:00,8.492,63.0,0.0,0.0,0.0,0.0,3.6179552,2025-08-16 12:00:00+00:00,2025-08-16,22,5,2025-08-16 12:00:00+00:00,66.5168867346489,9130.004966489012,NSW1,2025-08-16 12:00:00+00:00,True
2025-08-16 13:00:00+00:00,8.242,63.0,0.0,0.0,0.0,0.0,2.9024127,2025-08-16 13:00:00+00:00,2025-08-16,23,5,2025-08-16 13:00:00+00:00,46.15970621933677,8739.172517839303,NSW1,2025-08-16 13:00:00+00:00,True
2025-08-16 13:00:00+00:00,8.242,63.0,0.0,0.0,0.0,0.0,2.9024127,2025-08-16 13:00:00+00:00,2025-08-16,23,5,2025-08-16 13:00:00+00:00,36.47917711246733,7512.737618918049,NSW1,2025-08-16 13:00:00+00:00,True
2025-08-16 14:00:00+00:00,7.892,62.0,0.0,0.0,0.0,0.0,3.4152596,2025-08-16 14:00:00+00:00,2025-08-17,0,6,2025-08-16 14:00:00+00:00,37.73633754631924,9159.768988513792,NSW1,2025-08-16 14:00:00+00:00,True
2025-08-16 14:00:00+00:00,7.892,62.0,0.0,0.0,0.0,0.0,3.4152596,2025-08-16 14:00:00+00:00,2025-08-17,0,6,2025-08-16 14:00:00+00:00,45.32102460616329,6685.567193859705,NSW1,2025-08-16 14:00:00+00:00,True
2025-08-16 15:00:00+00:00,7.342,63.0,0.0,0.0,0.0,0.0,2.968636,2025-08-16 15:00:00+00:00,2025-08-17,1,6,2025-08-16 15:00:00+00:00,57.59975711195032,9002.209506902576,NSW1,2025-08-16 15:00:00+00:00,True
2025-08-16 15:00:00+00:00,7.342,63.0,0.0,0.0,0.0,0.0,2.968636,2025-08-16 15:00:00+00:00,2025-08-17,1,6,2025-08-16 15:00:00+00:00,42.984521034410974,11247.66192438621,NSW1,2025-08-16 15:00:00+00:00,True
2025-08-16 16:00:00+00:00,7.092,62.0,0.0,0.0,0.0,0.0,2.4149535,2025-08-16 16:00:00+00:00,2025-08-17,2,6,2025-08-16 16:00:00+00:00,42.1627430862665,6260.225411985484,NSW1,2025-08-16 16:00:00+00:00,True
2025-08-16 16:00:00+00:00,7.092,62.0,0.0,0.0,0.0,0.0,2.4149535,2025-08-16 16:00:00+00:00,2025-08-17,2,6,2025-08-16 16:00:00+00:00,49.805482829484625,8957.34011474687,NSW1,2025-08-16 16:00:00+00:00,True
2025-08-16 17:00:00+00:00,6.7419996,62.0,0.0,0.0,0.0,0.0,2.7416782,2025-08-16 17:00:00+00:00,2025-08-17,3,6,2025-08-16 17:00:00+00:00,47.3099856629151,8417.551802914992,NSW1,2025-08-16 17:00:00+00:00,True
2025-08-16 17:00:00+00:00,6.7419996,62.0,0.0,0.0,0.0,0.0,2.7416782,2025-08-16 17:00:00+00:00,2025-08-17,3,6,2025-08-16 17:00:00+00:00,50.01169962811154,6247.471084056776,NSW1,2025-08-16 17:00:00+00:00,True
2025-08-16 18:00:00+00:00,4.792,76.0,0.0,0.0,0.0,0.0,1.1384199,2025-08-16 18:00:00+00:00,2025-08-17,4,6,2025-08-16 18:00:00+00:00,50.53624565343704,9075.345287073427,NSW1,2025-08-16 18:00:00+00:00,True
2025-08-16 18:00:00+00:00,4.792,76.0,0.0,0.0,0.0,0.0,1.1384199,2025-08-16 18:00:00+00:00,2025-08-17,4,6,2025-08-16 18:00:00+00:00,34.41795031236523,9028.104247249456,NSW1,2025-08-16 18:00:00+00:00,True
2025-08-16 19:00:00+00:00,4.3919997,76.0,0.0,0.0,0.0,0.0,1.835647,2025-08-16 19:00:00+00:00,2025-08-17,5,6,2025-08-16 19:00:00+00:00,58.58610238604176,8803.025063720283,NSW1,2025-08-16 19:00:00+00:00,True
2025-08-16 19:00:00+00:00,4.3919997,76.0,0.0,0.0,0.0,0.0,1.835647,2025-08-16 19:00:00+00:00,2025-08-17,5,6,2025-08-16 19:00:00+00:00,41.33812562391207,8381.886878446112,NSW1,2025-08-16 19:00:00+00:00,True
2025-08-16 20:00:00+00:00,3.9420002,78.0,0.0,0.0,0.0,0.0,1.9386592,2025-08-16 20:00:00+00:00,2025-08-17,6,6,2025-08-16 20:00:00+00:00,45.32229914339967,8931.150194270056,NSW1,2025-08-16 20:00:00+00:00,True
2025-08-16 20:00:00+00:00,3.9420002,78.0,0.0,0.0,0.0,0.0,1.9386592,2025-08-16 20:00:00+00:00,2025-08-17,6,6,2025-08-16 20:00:00+00:00,37.67019620561049,8066.13721164195,NSW1,2025-08-16 20:00:00+00:00,True
2025-08-16 21:00:00+00:00,3.592,79.0,0.0,1.0,0.0,8.0,2.3051248,2025-08-16 21:00:00+00:00,2025-08-17,7,6,2025-08-16 21:00:00+00:00,82.83246370917453,11525.37374583799,NSW1,2025-08-16 21:00:00+00:00,True
2025-08-16 21:00:00+00:00,3.592,79.0,0.0,1.0,0.0,8.0,2.3051248,2025-08-16 21:00:00+00:00,2025-08-17,7,6,2025-08-16 21:00:00+00:00,85.44251933642423,8231.430820814277,NSW1,2025-08-16 21:00:00+00:00,True
2025-08-16 22:00:00+00:00,4.792,77.0,0.0,1.0,3600.0,134.0,2.2768397,2025-08-16 22:00:00+00:00,2025-08-17,8,6,2025-08-16 22:00:00+00:00,86.1465996369511,10773.853700426704,NSW1,2025-08-16 22:00:00+00:00,True
2025-08-16 22:00:00+00:00,4.792,77.0,0.0,1.0,3600.0,134.0,2.2768397,2025-08-16 22:00:00+00:00,2025-08-17,8,6,2025-08-16 22:00:00+00:00,115.9167891549598,11315.30971495398,NSW1,2025-08-16 22:00:00+00:00,True
2025-08-16 23:00:00+00:00,7.792,65.0,0.0,1.0,3600.0,324.0,2.5959969,2025-08-16 23:00:00+00:00,2025-08-17,9,6,2025-08-16 23:00:00+00:00,85.70069839045044,7383.66935917409,NSW1,2025-08-16 23:00:00+00:00,True
2025-08-16 23:00:00+00:00,7.792,65.0,0.0,1.0,3600.0,324.0,2.5959969,2025-08-16 23:00:00+00:00,2025-08-17,9,6,2025-08-16 23:00:00+00:00,91.70732709723768,9807.20194605518,NSW1,2025-08-16 23:00:00+00:00,True
2025-08-17 00:00:00+00:00,10.941999,52.0,0.0,1.0,3600.0,490.0,5.1544156,2025-08-17 00:00:00+00:00,2025-08-17,10,6,2025-08-17 00:00:00+00:00,90.9980724147749,9215.059492649389,NSW1,2025-08-17 00:00:00+00:00,True
2025-08-17 00:00:00+00:00,10.941999,52.0,0.0,1.0,3600.0,490.0,5.1544156,2025-08-17 00:00:00+00:00,2025-08-17,10,6,2025-08-17 00:00:00+00:00,107.58688592132854,10276.507976865943,NSW1,2025-08-17 00:00:00+00:00,True
2025-08-17 01:00:00+00:00,13.042,47.0,0.0,1.0,3600.0,620.0,8.699793,2025-08-17 01:00:00+00:00,2025-08-17,11,6,2025-08-17 01:00:00+00:00,29.19710591438437,6475.129693117119,NSW1,2025-08-17 01:00:00+00:00,True
2025-08-17 01:00:00+00:00,13.042,47.0,0.0,1.0,3600.0,620.0,8.699793,2025-08-17 01:00:00+00:00,2025-08-17,11,6,2025-08-17 01:00:00+00:00,50.80064512272265,6091.383743120404,NSW1,2025-08-17 01:00:00+00:00,True
2025-08-17 02:00:00+00:00,14.592,41.0,0.0,1.0,3600.0,682.0,9.693296,2025-08-17 02:00:00+00:00,2025-08-17,12,6,2025-08-17 02:00:00+00:00,33.70043536680485,10641.725228367795,NSW1,2025-08-17 02:00:00+00:00,True
2025-08-17 02:00:00+00:00,14.592,41.0,0.0,1.0,3600.0,682.0,9.693296,2025-08-17 02:00:00+00:00,2025-08-17,12,6,2025-08-17 02:00:00+00:00,52.09778381533051,6387.0949446922405,NSW1,2025-08-17 02:00:00+00:00,True
2025-08-17 03:00:00+00:00,15.441999,36.0,0.0,1.0,3600.0,679.0,10.587918,2025-08-17 03:00:00+00:00,2025-08-17,13,6,2025-08-17 03:00:00+00:00,51.112525565924585,12249.989640154288,NSW1,2025-08-17 03:00:00+00:00,True
2025-08-17 03:00:00+00:00,15.441999,36.0,0.0,1.0,3600.0,679.0,10.587918,2025-08-17 03:00:00+00:00,2025-08-17,13,6,2025-08-17 03:00:00+00:00,33.22456668945701,8200.816952485962,NSW1,2025-08-17 03:00:00+00:00,True
2025-08-17 04:00:00+00:00,15.792,34.0,0.0,1.0,3600.0,601.0,11.592894,2025-08-17 04:00:00+00:00,2025-08-17,14,6,2025-08-17 04:00:00+00:00,64.79007502215886,8155.143694802992,NSW1,2025-08-17 04:00:00+00:00,True
