datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend,temp_c_lag_1h,temp_c_lag_6h,temp_c_lag_12h,temp_c_lag_24h,temp_c_lag_48h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_6h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,TOTALDEMAND_lag_48h,RRP_lag_1h,RRP_lag_6h,RRP_lag_12h,RRP_lag_24h,RRP_lag_48h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_12h,TOTALDEMAND_rolling_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_12h,RRP_rolling_24h,temp_c_rolling_3h,temp_c_rolling_6h,temp_c_rolling_12h,temp_c_rolling_24h,CDH,HDH,CDH_daily_cum,HDH_daily_cum,temp_hour_interaction,temp_weekend_interaction,solar_hour_interaction,temp_bin
2025-08-18 00:00:00+00:00,9.874,72.0,0.0,1.0,3600.0,385.0,3.671294,2025-08-18 00:00:00+00:00,2025-08-18,10,0,2025-08-18 00:00:00+00:00,78.96467266056266,8414.573074215426,VIC1,2025-08-18 00:00:00+00:00,0,7.074,6.574,9.674,9.874,10.023999,8040.365116085687,4890.917638080874,5632.691169614571,7812.009557266973,7503.1549095631935,87.87200643125806,40.217793865372705,69.2847482899954,92.44365133184456,58.4880756639359,8166.615268900245,7853.03876049378,6978.208939983803,6904.385049325944,83.60720036621511,65.51911416927162,57.86210067490506,63.19894235873622,6.599,6.182333383333333,7.311499858333334,9.4864996375,0.0,5.1259999999999994,0.0,167.4460034,98.74000000000001,0.0,3850.0,<10°C
2025-08-18 00:00:00+00:00,9.874,72.0,0.0,1.0,3600.0,385.0,3.671294,2025-08-18 00:00:00+00:00,2025-08-18,10,0,2025-08-18 00:00:00+00:00,73.79706645550536,7339.428804550001,VIC1,2025-08-18 00:00:00+00:00,0,7.074,6.574,9.674,9.874,10.023999,9317.438702312167,6158.80475847307,5572.3492751425565,8333.022764897552,9179.069853697883,97.46015838132156,53.56420616490978,42.29664784149079,100.161209100788,105.53685945874064,7947.92649021994,7951.424097666856,7051.837253709113,6883.685175152036,83.85965973891015,67.20518586015459,59.17461811715566,62.6496893869595,7.390666666666665,6.457333383333334,7.3198331916666675,9.4864996375,0.0,5.1259999999999994,0.0,172.5720034,98.74000000000001,0.0,3850.0,<10°C
2025-08-18 01:00:00+00:00,12.124,55.0,0.0,1.0,3600.0,502.0,9.3669195,2025-08-18 01:00:00+00:00,2025-08-18,11,0,2025-08-18 01:00:00+00:00,62.96303970270196,4891.6464548469,VIC1,2025-08-18 01:00:00+00:00,0,9.874,5.9240003,9.124,11.474,11.224,8414.573074215426,7191.188460480997,8024.054784903392,5114.352410805021,5490.423132820285,78.96467266056266,45.99454676173016,57.46819058723688,51.094411653094454,44.92788983249912,7647.815768658526,7759.795597197349,6921.320239956759,6879.045467736243,81.1957540985772,68.6192269385689,59.40357016363337,62.89695247132632,8.540666666666667,6.974000025,7.444833191666667,9.500041304166666,0.0,2.8759999999999994,0.0,175.4480034,133.364,0.0,5522.0,10-15°C
2025-08-18 01:00:00+00:00,12.124,55.0,0.0,1.0,3600.0,502.0,9.3669195,2025-08-18 01:00:00+00:00,2025-08-18,11,0,2025-08-18 01:00:00+00:00,34.57330174557806,5736.985486065228,VIC1,2025-08-18 01:00:00+00:00,0,9.874,5.9240003,9.124,11.474,11.224,7339.428804550001,8228.024572544073,5612.813272480394,6340.642060124644,6353.592970225803,73.79706645550536,38.77393961962555,49.73528223352862,60.6613340605384,62.301671935628136,7290.072939679235,7552.209006657445,6926.494082189461,6866.469289110006,72.60504089615462,68.26917378239828,58.77182097663544,62.353451798097986,9.690666666666667,7.490666666666667,7.569833191666667,9.513582970833333,0.0,2.8759999999999994,0.0,178.3240034,133.364,0.0,5522.0,10-15°C
2025-08-18 02:00:00+00:00,12.573999,45.0,0.0,1.0,3600.0,546.0,11.525623,2025-08-18 02:00:00+00:00,2025-08-18,12,0,2025-08-18 02:00:00+00:00,45.96787846101583,5526.222346236605,VIC1,2025-08-18 02:00:00+00:00,0,12.124,5.524,8.573999,12.523999,11.874,4891.6464548469,6261.347283135683,7548.514521566299,7049.6078535533,6364.400262887923,62.96303970270196,44.66115636814465,33.77065589802952,53.98494760194992,54.11484070447284,6871.049144704387,7490.948595249189,6842.23190821739,6834.732091040907,65.6210195677809,68.37806729013754,59.280038583426524,62.18642952432853,10.607333166666667,8.078166583333333,7.736499858333334,9.5146246375,0.0,2.4260009999999994,0.0,180.7500044,150.887988,0.0,6552.0,10-15°C
2025-08-18 02:00:00+00:00,12.573999,45.0,0.0,1.0,3600.0,546.0,11.525623,2025-08-18 02:00:00+00:00,2025-08-18,12,0,2025-08-18 02:00:00+00:00,34.78868967447917,6235.032561023185,VIC1,2025-08-18 02:00:00+00:00,0,12.124,5.524,8.573999,12.523999,11.874,5736.985486065228,7270.545650913044,6893.3317700460375,7635.459569945004,4879.731139804422,34.57330174557806,22.57447759131211,67.22887226777097,54.261428706921535,45.84417001166853,6357.314787822891,7404.655837758367,6814.802774508104,6805.556528355036,55.17577478330717,69.39591829706812,57.928364308706044,61.780747461152636,11.523999666666668,8.6656665,7.903166525,9.515666304166666,0.0,2.4260009999999994,0.0,183.1760054,150.887988,0.0,6552.0,10-15°C
2025-08-18 03:00:00+00:00,12.724,46.0,0.0,1.0,3600.0,601.0,12.015589,2025-08-18 03:00:00+00:00,2025-08-18,13,0,2025-08-18 03:00:00+00:00,45.37271606761452,6393.747155718045,VIC1,2025-08-18 03:00:00+00:00,0,12.573999,5.124,8.274,12.773999,12.323999,5526.222346236605,10126.862786977015,5394.571450263974,4653.838348357231,4903.837306975812,45.96787846101583,79.01784132824655,66.99355615015574,49.90151026036231,49.50558308155048,6020.5104680733275,7093.562868486787,6856.4350955686905,6841.8046285083865,49.57711535114915,66.59215785868213,57.02749597193348,61.68639758213706,11.998999666666668,9.298999833333333,8.088583191666666,9.514624658333334,0.0,2.276,0.0,185.4520054,165.412,0.0,7813.0,10-15°C
2025-08-18 03:00:00+00:00,12.724,46.0,0.0,1.0,3600.0,601.0,12.015589,2025-08-18 03:00:00+00:00,2025-08-18,13,0,2025-08-18 03:00:00+00:00,46.27122967616435,6770.476466212875,VIC1,2025-08-18 03:00:00+00:00,0,12.573999,5.124,8.274,12.773999,12.323999,6235.032561023185,8651.561476631823,5608.927042503387,4423.427371377604,8140.856352925175,34.78868967447917,72.28231021933506,36.68397178828464,39.910686020061554,60.367898951549165,5925.685078350473,6936.805784285207,6904.832988223253,6890.701484650788,44.98947588792564,64.42456781341791,57.426965050595136,61.818908908305865,12.473999666666666,9.932333166666668,8.273999858333333,9.5135830125,0.0,2.276,0.0,187.7280054,165.412,0.0,7813.0,10-15°C
2025-08-18 04:00:00+00:00,12.624,48.0,0.0,1.0,3600.0,557.0,11.874544,2025-08-18 04:00:00+00:00,2025-08-18,14,0,2025-08-18 04:00:00+00:00,58.76973005334778,6462.004800159804,VIC1,2025-08-18 04:00:00+00:00,0,12.724,5.224,8.323999,12.773999,12.273999,6393.747155718045,6692.310784215385,5085.100109771178,6394.512477900513,5081.850800651195,45.37271606761452,78.94647354469969,43.78116261320249,50.89230996716511,35.33792224317153,6187.411469235957,6917.613618947242,6962.204016989446,6892.107574697856,44.29059094636662,62.7431725224719,58.05148869393452,61.983021826768,12.557333,10.548999833333333,8.453166566666667,9.510458033333334,0.0,2.3759999999999994,0.0,190.1040054,176.73600000000002,0.0,7798.0,10-15°C
2025-08-18 04:00:00+00:00,12.624,48.0,0.0,1.0,3600.0,557.0,11.874544,2025-08-18 04:00:00+00:00,2025-08-18,14,0,2025-08-18 04:00:00+00:00,40.37280939299219,6935.956084099304,VIC1,2025-08-18 04:00:00+00:00,0,12.724,5.224,8.323999,12.773999,12.273999,6770.476466212875,7883.442459940979,5681.639257919324,5795.98586967685,7215.43269645111,46.27122967616435,86.11758096011361,61.79445955689221,39.87846467490382,53.0075524631936,6387.239902241636,6838.656420960436,7014.467218080278,6915.8569541649895,45.257175554268976,58.931108225211794,57.15891993710536,61.99332067506152,12.640666333333334,11.1656665,8.632333274999999,9.507333054166667,0.0,2.3759999999999994,0.0,192.48000539999998,176.73600000000002,0.0,7798.0,10-15°C
2025-08-18 05:00:00+00:00,12.424,48.0,0.0,1.0,3600.0,470.0,11.177405,2025-08-18 05:00:00+00:00,2025-08-18,15,0,2025-08-18 05:00:00+00:00,39.168630280556826,5052.890242610413,VIC1,2025-08-18 05:00:00+00:00,0,12.624,7.074,8.224,12.874,12.023999,6462.004800159804,8040.365116085687,7393.216348856806,6512.349889078861,7254.867502553471,58.76973005334778,87.87200643125806,41.962033932814535,36.83249058721604,49.2472657410433,6308.3512183039375,6589.700181504162,6916.953630320012,6885.451544863565,44.12396752419247,54.872493545986686,57.04252811826129,62.041990252006116,12.615666500000001,11.611499833333333,8.807333275,9.497958054166668,0.0,2.5760000000000005,0.0,195.0560054,186.35999999999999,0.0,7050.0,10-15°C
2025-08-18 05:00:00+00:00,12.424,48.0,0.0,1.0,3600.0,470.0,11.177405,2025-08-18 05:00:00+00:00,2025-08-18,15,0,2025-08-18 05:00:00+00:00,55.32729267656955,7085.596184568189,VIC1,2025-08-18 05:00:00+00:00,0,12.624,7.074,8.224,12.874,12.023999,6935.956084099304,9317.438702312167,5535.113962151699,3390.153771578533,5506.6339866720655,40.37280939299219,97.46015838132156,60.52841943168276,66.3155371745117,52.12548610364145,6450.111822228105,6403.713305025497,6981.557056254033,6962.4399284675155,47.54706802454087,51.36142140392403,56.825814503464905,61.81306849163232,12.590666666666666,12.057333166666668,8.982333275,9.488583054166666,0.0,2.5760000000000005,0.0,197.6320054,186.35999999999999,0.0,7050.0,10-15°C
2025-08-18 06:00:00+00:00,11.924,52.0,0.0,1.0,3600.0,333.0,11.013882,2025-08-18 06:00:00+00:00,2025-08-18,16,0,2025-08-18 06:00:00+00:00,47.26649648281385,7828.387594619434,VIC1,2025-08-18 06:00:00+00:00,0,12.424,9.874,6.574,13.023999,11.073999,5052.890242610413,8414.573074215426,4890.917638080874,4846.62758213099,4763.747612026304,39.168630280556826,78.96467266056266,40.217793865372705,51.1182600234221,36.38177710830894,6689.218562045003,6354.864515059165,7103.951637776471,7024.559928727693,47.862698093740754,48.719906722444954,57.11951044585829,61.732823417869646,12.457333333333333,12.2281665,9.205249941666667,9.465666408333332,0.0,3.0760000000000005,0.0,200.7080054,190.784,0.0,5328.0,10-15°C
2025-08-18 06:00:00+00:00,11.924,52.0,0.0,1.0,3600.0,333.0,11.013882,2025-08-18 06:00:00+00:00,2025-08-18,16,0,2025-08-18 06:00:00+00:00,27.863815043897677,6733.816011209238,VIC1,2025-08-18 06:00:00+00:00,0,12.424,9.874,6.574,13.023999,11.073999,7085.596184568189,7339.428804550001,6158.80475847307,6321.401597234799,6979.5598142687795,55.32729267656955,73.79706645550536,53.56420616490978,41.7500346957322,54.42361301056026,6683.108486211063,6304.396782280768,7127.910439973813,7033.1518956854925,44.794795655029645,44.89213577147765,56.04866081581611,61.4435271751231,12.324,12.398999833333333,9.428166608333333,9.4427497625,0.0,3.0760000000000005,0.0,203.7840054,190.784,0.0,5328.0,10-15°C
2025-08-18 07:00:00+00:00,11.474,54.0,0.0,1.0,3600.0,156.0,9.178235,2025-08-18 07:00:00+00:00,2025-08-18,17,0,2025-08-18 07:00:00+00:00,139.35530585380033,8702.474795326403,VIC1,2025-08-18 07:00:00+00:00,0,11.924,12.124,5.9240003,12.773999,10.573999,7828.387594619434,4891.6464548469,7191.188460480997,6853.495813076232,7972.576298920177,47.26649648281385,62.96303970270196,45.99454676173016,66.16218455985288,100.8367051346786,7056.520152072163,6621.96581065406,7190.8807039257035,7071.672291149039,58.22572495510508,51.25815795073584,59.93869244465238,62.968383868747,12.132333333333333,12.344833166666668,9.659416595833333,9.41566645,0.0,3.526,0.0,207.3100054,195.058,0.0,2652.0,10-15°C
2025-08-18 07:00:00+00:00,11.474,54.0,0.0,1.0,3600.0,156.0,9.178235,2025-08-18 07:00:00+00:00,2025-08-18,17,0,2025-08-18 07:00:00+00:00,76.11251408840225,9076.997359144549,VIC1,2025-08-18 07:00:00+00:00,0,11.924,12.124,5.9240003,12.773999,10.573999,6733.816011209238,5736.985486065228,8228.024572544073,10539.71905923516,9166.71228675456,27.863815043897677,34.57330174557806,38.77393961962555,56.18975328909647,114.67803282854598,7413.360364579704,6900.30013341067,7226.254570034057,7041.19892239715,64.18234240434008,54.71975897930452,61.4944663808514,63.3834413853992,11.940666666666667,12.2906665,9.890666583333333,9.3885831375,0.0,3.526,0.0,210.8360054,195.058,0.0,2652.0,10-15°C
2025-08-18 08:00:00+00:00,10.674,61.0,0.0,0.0,259.3261,23.0,6.725354,2025-08-18 08:00:00+00:00,2025-08-18,18,0,2025-08-18 08:00:00+00:00,88.89441644576912,8160.828152350909,VIC1,2025-08-18 08:00:00+00:00,0,11.474,12.573999,5.524,11.624,9.573999,8702.474795326403,5526.222346236605,6261.347283135683,6442.960836659334,7175.748865140445,139.35530585380033,45.96787846101583,44.66115636814465,72.34390803499532,87.07896460338269,7931.35001620312,7119.850617253528,7305.399606251358,7076.987824807392,72.46997343187547,58.29697047803396,63.337518884085746,63.728243643957,11.649,12.13233325,10.105249916666667,9.368791470833333,0.0,4.3260000000000005,0.0,215.1620054,192.132,0.0,414.0,10-15°C
2025-08-18 08:00:00+00:00,10.674,61.0,0.0,0.0,259.3261,23.0,6.725354,2025-08-18 08:00:00+00:00,2025-08-18,18,0,2025-08-18 08:00:00+00:00,105.26818963732882,8416.345242783438,VIC1,2025-08-18 08:00:00+00:00,0,11.474,12.573999,5.524,11.624,9.573999,9076.997359144549,6235.032561023185,7270.545650913044,5813.882390942327,8744.147340038478,76.11251408840225,34.78868967447917,22.57447759131211,97.08733582926432,93.91777850530504,8153.141525905662,7301.626674066883,7353.141255912626,7131.205800887415,80.79345625866868,64.17026214160478,66.78309021933644,63.89867809829167,11.357333333333335,11.974000000000002,10.31983325,9.348999804166667,0.0,4.3260000000000005,0.0,219.4880054,192.132,0.0,414.0,10-15°C
2025-08-18 09:00:00+00:00,10.023999,65.0,0.0,0.0,0.0,0.0,6.130579,2025-08-18 09:00:00+00:00,2025-08-18,19,0,2025-08-18 09:00:00+00:00,76.82110898271472,8346.90141233749,VIC1,2025-08-18 09:00:00+00:00,0,10.674,12.724,5.124,10.474,8.624,8160.828152350909,6393.747155718045,10126.862786977015,8310.720242166686,9010.712371149306,88.89441644576912,45.37271606761452,79.01784132824655,118.37516873258257,84.6098711314175,8239.560495525338,7464.38952878517,7278.976198635977,7131.959575265973,85.71922500865215,66.79096155119646,66.6915597049393,63.03296852016942,11.0406665,11.748999916666667,10.523999875000001,9.339624783333333,0.0,4.976001,0.0,224.4640064,190.455981,0.0,0.0,10-15°C
2025-08-18 09:00:00+00:00,10.023999,65.0,0.0,0.0,0.0,0.0,6.130579,2025-08-18 09:00:00+00:00,2025-08-18,19,0,2025-08-18 09:00:00+00:00,84.14822205040448,9682.76944160071,VIC1,2025-08-18 09:00:00+00:00,0,10.674,12.724,5.124,10.474,8.624,8416.345242783438,6770.476466212875,8651.561476631823,10216.57022859118,7640.329338619482,105.26818963732882,46.27122967616435,72.28231021933506,85.26696534412402,76.24894902083682,8731.052733923918,7707.080610067489,7321.943197176348,7120.838725537004,95.09995950973662,69.94737758238314,67.18597269790051,63.00966136821693,10.723999666666666,11.523999833333333,10.7281665,9.330249762500001,0.0,4.976001,0.0,229.4400074,190.455981,0.0,0.0,10-15°C
2025-08-18 10:00:00+00:00,9.424,69.0,0.0,0.0,0.0,0.0,5.5887027,2025-08-18 10:00:00+00:00,2025-08-18,20,0,2025-08-18 10:00:00+00:00,136.97219148382342,6788.903353527398,VIC1,2025-08-18 10:00:00+00:00,0,10.023999,12.624,5.224,10.023999,7.6740003,8346.90141233749,6462.004800159804,6692.310784215385,6784.921801573272,8626.103523514927,76.82110898271472,58.76973005334778,78.94647354469969,91.99124379129846,91.2640722159313,8412.124160290748,7734.322156181456,7325.9678875643485,7120.921674536049,94.70277378140713,76.4642493682561,69.603710945364,63.94676444514453,10.382333000000001,11.257333166666667,10.9031665,9.317749783333333,0.0,5.5760000000000005,0.0,235.0160074,188.48,0.0,0.0,<10°C
2025-08-18 10:00:00+00:00,9.424,69.0,0.0,0.0,0.0,0.0,5.5887027,2025-08-18 10:00:00+00:00,2025-08-18,20,0,2025-08-18 10:00:00+00:00,83.90553756911193,8165.947361357952,VIC1,2025-08-18 10:00:00+00:00,0,10.023999,12.624,5.224,10.023999,7.6740003,9682.76944160071,6935.956084099304,7883.442459940979,8041.921931937814,8353.843107508406,84.14822205040448,40.37280939299219,86.11758096011361,88.51426335413359,102.25782234882696,8260.282493992983,7836.821429286344,7337.73892512339,7123.505537648969,96.00161102819209,80.09197671626607,69.51154247073893,63.85074932462325,10.040666333333332,10.990666499999998,11.0781665,9.305249804166666,0.0,5.5760000000000005,0.0,240.5920074,188.48,0.0,0.0,<10°C
2025-08-18 11:00:00+00:00,9.124,75.0,0.0,0.0,0.0,0.0,4.2136917,2025-08-18 11:00:00+00:00,2025-08-18,21,0,2025-08-18 11:00:00+00:00,150.04499146952006,7966.18042098044,VIC1,2025-08-18 11:00:00+00:00,0,9.424,12.424,7.074,9.823999,6.624,6788.903353527398,5052.890242610413,8040.365116085687,10111.035491592804,9902.0399553703,136.97219148382342,39.168630280556826,87.87200643125806,93.54731789241336,79.60181619462526,8227.841205431238,8079.595610817179,7334.647896160671,7078.8210570112105,106.19337353215057,89.33167348201302,72.10208351399986,65.02778419081298,9.782333,10.7156665,11.163583166666667,9.290666491666666,0.0,5.8759999999999994,0.0,246.4680074,191.604,0.0,0.0,<10°C
2025-08-18 11:00:00+00:00,9.124,75.0,0.0,0.0,0.0,0.0,4.2136917,2025-08-18 11:00:00+00:00,2025-08-18,21,0,2025-08-18 11:00:00+00:00,105.1958159201446,10987.446024044008,VIC1,2025-08-18 11:00:00+00:00,0,9.424,12.424,7.074,9.823999,6.624,8165.947361357952,7085.596184568189,9317.438702312167,8374.167275983778,7415.730230501201,83.90553756911193,55.32729267656955,97.46015838132156,109.3333033771938,71.21974651926061,8656.358002308,8404.749764106831,7404.2315345661655,7133.264364262465,106.18131124595321,93.48738375231095,72.42440257811748,64.94158653545779,9.523999666666667,10.440666499999999,11.248999833333334,9.276083179166667,0.0,5.8759999999999994,0.0,252.3440074,191.604,0.0,0.0,<10°C
2025-08-18 12:00:00+00:00,8.674,77.0,0.0,0.0,0.0,0.0,3.6179552,2025-08-18 12:00:00+00:00,2025-08-18,22,0,2025-08-18 12:00:00+00:00,48.91761551355492,4266.189834021837,VIC1,2025-08-18 12:00:00+00:00,0,9.124,11.924,9.874,9.674,6.274,7966.18042098044,7828.387594619434,8414.573074215426,5632.691169614571,7046.993609394884,150.04499146952006,47.26649648281385,78.96467266056266,69.2847482899954,56.22953608495281,7976.239405922058,8107.899950723699,7231.382232891431,7104.795586437617,101.53072900109323,93.62497700487269,71.17244186365882,64.51727126928193,9.298999833333333,10.169833166666667,11.198999833333334,9.255249845833333,0.0,6.3260000000000005,0.0,258.6700074,190.82799999999997,0.0,0.0,<10°C
2025-08-18 12:00:00+00:00,8.674,77.0,0.0,0.0,0.0,0.0,3.6179552,2025-08-18 12:00:00+00:00,2025-08-18,22,0,2025-08-18 12:00:00+00:00,46.877027646064576,7351.63760988892,VIC1,2025-08-18 12:00:00+00:00,0,9.124,11.924,9.874,9.674,6.274,10987.446024044008,6733.816011209238,7339.428804550001,5572.3492751425565,6499.3855266383625,105.1958159201446,27.863815043897677,73.79706645550536,42.29664784149079,47.83090358130043,7587.717433970091,8159.385083947004,7231.890933113886,7141.8640934115,95.31886326703659,95.20941138838661,70.05077357993213,64.61269584854388,9.074,9.898999833333333,11.148999833333333,9.2344165125,0.0,6.3260000000000005,0.0,264.9960074,190.82799999999997,0.0,0.0,<10°C
2025-08-18 13:00:00+00:00,8.323999,82.0,0.0,0.0,0.0,0.0,3.219938,2025-08-18 13:00:00+00:00,2025-08-18,23,0,2025-08-18 13:00:00+00:00,56.7617332565035,4759.177982506012,VIC1,2025-08-18 13:00:00+00:00,0,8.674,11.474,12.124,9.124,5.824,4266.189834021837,8702.474795326403,4891.6464548469,8024.054784903392,5517.6716253060595,48.91761551355492,139.35530585380033,62.96303970270196,57.46819058723688,33.26314226442496,7249.429872133195,7830.777016211971,7226.371413433016,7073.845826694887,81.95045356248326,88.3266136719452,69.79238581134052,64.59797798748694,8.8906665,9.63649975,10.990666458333335,9.217749825,0.0,6.676000999999999,0.0,271.6720084,191.451977,0.0,0.0,<10°C
2025-08-18 13:00:00+00:00,8.323999,82.0,0.0,0.0,0.0,0.0,3.219938,2025-08-18 13:00:00+00:00,2025-08-18,23,0,2025-08-18 13:00:00+00:00,64.8505446747941,6353.6990923775165,VIC1,2025-08-18 13:00:00+00:00,0,8.674,11.474,12.124,9.124,5.824,7351.63760988892,9076.997359144549,5736.985486065228,5612.813272480394,4634.628165535755,46.877027646064576,76.11251408840225,34.57330174557806,49.73528223352862,55.98182753818414,6947.388493969789,7603.835493981386,7252.067813696028,7089.280947942744,78.7746214134303,87.38811622081118,71.05393760005785,64.91287928834664,8.707333,9.373999666666668,10.832333083333333,9.201083137500001,0.0,6.676000999999999,0.0,278.3480094,191.451977,0.0,0.0,<10°C
2025-08-18 14:00:00+00:00,7.9240003,85.0,0.0,0.0,0.0,0.0,2.5959969,2025-08-18 14:00:00+00:00,2025-08-19,0,1,2025-08-18 14:00:00+00:00,41.202148086382294,4822.566329621411,VIC1,2025-08-18 14:00:00+00:00,0,8.323999,10.674,12.573999,8.573999,5.474,4759.177982506012,8160.828152350909,5526.222346236605,7548.514521566299,5845.619428307918,56.7617332565035,88.89441644576912,45.96787846101583,33.77065589802952,26.493853877869142,6423.452812076618,7325.647008753928,7222.748813003727,7032.490360610559,60.63414751624066,83.41376052419561,70.85536550111479,65.06770204227065,8.507333050000002,9.144833024999999,10.6385831375,9.187541497916667,0.0,7.0759997,0.0,7.0759997,0.0,0.0,0.0,<10°C
2025-08-18 14:00:00+00:00,7.9240003,85.0,0.0,0.0,0.0,0.0,2.5959969,2025-08-18 14:00:00+00:00,2025-08-19,0,1,2025-08-18 14:00:00+00:00,67.04672558994925,6834.619995396741,VIC1,2025-08-18 14:00:00+00:00,0,8.323999,10.674,12.573999,8.573999,5.474,6353.6990923775165,8416.345242783438,6235.032561023185,6893.3317700460375,5772.706494887276,64.8505446747941,105.26818963732882,34.78868967447917,67.22887226777097,25.63114864144631,5731.315140635405,7193.836571471703,7247.731622769294,7031.2671986386995,54.27596579454144,80.22863852024732,72.19945033092604,65.06390731981604,8.3073331,8.915666383333333,10.444833191666667,9.173999858333334,0.0,7.0759997,0.0,14.1519994,0.0,0.0,0.0,<10°C
2025-08-18 15:00:00+00:00,7.524,86.0,0.0,0.0,0.0,0.0,1.9386592,2025-08-18 15:00:00+00:00,2025-08-19,1,1,2025-08-18 15:00:00+00:00,62.72369678046973,7449.902497617542,VIC1,2025-08-18 15:00:00+00:00,0,7.9240003,10.023999,12.724,8.274,5.374,4822.566329621411,8346.90141233749,6393.747155718045,5394.571450263974,5769.7930520580185,41.202148086382294,76.82110898271472,45.37271606761452,66.99355615015574,34.38780170960403,6261.933917901358,7119.086661911707,7291.738095348439,7074.086595458564,56.57697933902724,79.05385417006023,72.92240786062835,64.97495191628092,8.115666433333333,8.707333133333334,10.228166525,9.158374858333334,0.0,7.476,0.0,21.6279994,7.524,0.0,0.0,<10°C
2025-08-18 15:00:00+00:00,7.524,86.0,0.0,0.0,0.0,0.0,1.9386592,2025-08-18 15:00:00+00:00,2025-08-19,1,1,2025-08-18 15:00:00+00:00,61.5414976482242,5386.118730638549,VIC1,2025-08-18 15:00:00+00:00,0,7.9240003,10.023999,12.724,8.274,5.374,6834.619995396741,9682.76944160071,6770.476466212875,5608.927042503387,5928.069521285016,67.04672558994925,84.14822205040448,46.27122967616435,36.68397178828464,77.59130292371343,5934.347438026295,6761.032435998194,7234.056523032842,7069.4447556280475,59.02105767272051,77.16996046987855,73.55866902613083,65.49281703836299,7.923999766666667,8.498999883333333,10.011499858333332,9.142749858333334,0.0,7.476,0.0,29.1039994,7.524,0.0,0.0,<10°C
2025-08-18 16:00:00+00:00,6.974,87.0,0.0,0.0,0.0,0.0,2.4149535,2025-08-18 16:00:00+00:00,2025-08-19,2,1,2025-08-18 16:00:00+00:00,42.91536684997244,7330.655082101432,VIC1,2025-08-18 16:00:00+00:00,0,7.524,9.424,12.624,8.323999,5.874,7449.902497617542,6788.903353527398,6462.004800159804,5085.100109771178,7212.024097929582,62.72369678046973,136.97219148382342,58.76973005334778,43.78116261320249,48.12989974950415,6362.926954625532,6806.1784133793635,7270.25028478041,7116.227150884927,56.71332993829867,69.33189175039097,72.89807055932353,65.47477962662903,7.698999933333333,8.294833216666667,9.776083191666666,9.114624879166666,0.0,8.026,0.0,37.1299994,13.948,0.0,0.0,<10°C
2025-08-18 16:00:00+00:00,6.974,87.0,0.0,0.0,0.0,0.0,2.4149535,2025-08-18 16:00:00+00:00,2025-08-19,2,1,2025-08-18 16:00:00+00:00,61.41925535860655,6062.721476740696,VIC1,2025-08-18 16:00:00+00:00,0,7.524,9.424,12.624,8.323999,5.874,5386.118730638549,8165.947361357952,6935.956084099304,5681.639257919324,4548.475986782767,61.5414976482242,83.90553756911193,40.37280939299219,61.79445955689221,32.98124228544327,6314.430685352728,6630.909589661259,7233.8655094738015,7124.166363777039,56.14144838560074,67.45803489951551,73.77500580789079,65.46696287249809,7.4740001000000005,8.09066655,9.540666525,9.086499900000002,0.0,8.026,0.0,45.1559994,13.948,0.0,0.0,<10°C
2025-08-18 17:00:00+00:00,5.974,89.0,0.0,0.0,0.0,0.0,3.563818,2025-08-18 17:00:00+00:00,2025-08-19,3,1,2025-08-18 17:00:00+00:00,55.87368159566337,6602.798421379481,VIC1,2025-08-18 17:00:00+00:00,0,6.974,9.124,12.424,8.224,6.224,7330.655082101432,7966.18042098044,5052.890242610413,7393.216348856806,5845.959523906529,42.91536684997244,150.04499146952006,39.168630280556826,41.962033932814535,57.28830323800243,6611.1360339790735,6517.294423027845,7298.445016922512,7107.699323621262,58.586703970480926,59.61042574336079,74.47104961268691,65.75678886547409,7.149000050000001,7.82816655,9.271916525,9.0396249,0.0,9.026,0.0,54.181999399999995,17.922,0.0,0.0,<10°C
2025-08-18 17:00:00+00:00,5.974,89.0,0.0,0.0,0.0,0.0,3.563818,2025-08-18 17:00:00+00:00,2025-08-19,3,1,2025-08-18 17:00:00+00:00,46.13005901770172,6303.260060106563,VIC1,2025-08-18 17:00:00+00:00,0,6.974,9.124,12.424,8.224,6.224,6062.721476740696,10987.446024044008,7085.596184568189,5535.113962151699,5402.87909900762,61.41925535860655,105.1958159201446,55.32729267656955,60.52841943168276,64.72493001914195,6522.576044764045,6126.945592699725,7265.847678403278,7123.702367328654,55.10059287510634,54.68827933482388,74.08783154356742,65.45682302351615,6.824000000000001,7.5656665499999995,9.003166525,8.9927499,0.0,9.026,0.0,63.2079994,17.922,0.0,0.0,<10°C
