datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend,temp_c_lag_1h,temp_c_lag_6h,temp_c_lag_12h,temp_c_lag_24h,temp_c_lag_48h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_6h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,TOTALDEMAND_lag_48h,RRP_lag_1h,RRP_lag_6h,RRP_lag_12h,RRP_lag_24h,RRP_lag_48h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_12h,TOTALDEMAND_rolling_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_12h,RRP_rolling_24h,temp_c_rolling_3h,temp_c_rolling_6h,temp_c_rolling_12h,temp_c_rolling_24h,CDH,HDH,CDH_daily_cum,HDH_daily_cum,temp_hour_interaction,temp_weekend_interaction,solar_hour_interaction,temp_bin
2025-08-01 14:00:00+00:00,13.701,92.0,0.0,0.0,0.0,0.0,4.73506,2025-08-01 14:00:00+00:00,2025-08-02,0,5,2025-08-01 14:00:00+00:00,64.01453900370495,6743.376252364648,QLD1,2025-08-01 14:00:00+00:00,1,13.601,16.201,18.551,13.051,14.701,7811.791900234293,8577.08174193776,5790.69426893652,6822.425200214894,8824.367182490922,33.49880049511444,67.94796465575018,47.6892370377347,50.36184524704696,41.33882786074876,7428.285757196238,9024.693576158521,8319.199524278267,8366.119648280164,66.07285736243973,72.28415948754153,66.15757003122137,63.917170513507564,13.692666666666668,14.409333166666668,16.06974991666667,14.902041500000001,0.0,1.2989999999999995,0.0,1.2989999999999995,0.0,13.701,0.0,10-15°C
2025-08-01 14:00:00+00:00,13.701,92.0,0.0,0.0,0.0,0.0,4.73506,2025-08-01 14:00:00+00:00,2025-08-02,0,5,2025-08-01 14:00:00+00:00,42.51161632120842,5846.328021290352,QLD1,2025-08-01 14:00:00+00:00,1,13.601,16.201,18.551,13.051,14.701,7848.394811214636,10289.06227549006,7887.068242506225,8636.2660739521,7108.851445937753,35.46342310761872,65.55672401103226,46.96013947928905,58.76560737394055,50.16789058477403,7157.288609857005,8654.46572164188,8234.168681727608,8307.995938849712,52.62723777993347,70.36373384672287,65.97221489963466,63.57854569990898,13.651000000000002,14.200999833333334,15.867666583333332,14.915583166666666,0.0,1.2989999999999995,0.0,2.597999999999999,0.0,13.701,0.0,10-15°C
2025-08-01 15:00:00+00:00,13.651,90.0,0.0,0.0,0.0,0.0,5.4477882,2025-08-01 15:00:00+00:00,2025-08-02,1,5,2025-08-01 15:00:00+00:00,42.26844726474724,5403.837108971139,QLD1,2025-08-01 15:00:00+00:00,1,13.701,15.500999,18.801,12.651,13.901,6743.376252364648,9805.37150767062,6271.742817725387,8140.451767327278,7367.186352658134,64.01453900370495,111.52031298698046,47.007866553610256,37.3686282984851,84.62638206332437,6716.578525768207,8287.671188416922,8198.005943862847,8250.983133467293,46.95812034885978,64.59274503653677,65.77473909593203,63.680625261706105,13.651000000000002,14.04683325,15.65308325,14.9364165,0.0,1.3490000000000002,0.0,3.946999999999999,13.651,13.651,0.0,10-15°C
2025-08-01 15:00:00+00:00,13.651,90.0,0.0,0.0,0.0,0.0,5.4477882,2025-08-01 15:00:00+00:00,2025-08-02,1,5,2025-08-01 15:00:00+00:00,67.4276915814752,7839.794205289672,QLD1,2025-08-01 15:00:00+00:00,1,13.701,15.500999,18.801,12.651,13.901,5846.328021290352,10416.300871860403,7708.909175102447,7873.098956665104,6708.4729575295905,42.51161632120842,64.81589021080943,51.31134059030373,37.28660687618723,49.4832758191679,6915.587049894125,8072.962299536029,8203.459486787315,8250.289284480305,47.53075296231149,64.81039515075891,66.44625372056419,64.30856452639959,13.651000000000002,13.892666666666665,15.438499916666666,14.957249833333334,0.0,1.3490000000000002,0.0,5.295999999999999,13.651,13.651,0.0,10-15°C
2025-08-01 16:00:00+00:00,13.701,89.0,0.0,0.0,0.0,0.0,6.162207,2025-08-01 16:00:00+00:00,2025-08-02,2,5,2025-08-01 16:00:00+00:00,36.95249717573957,6075.982434546972,QLD1,2025-08-01 16:00:00+00:00,1,13.651,14.801,18.201,12.651,13.151,5403.837108971139,11424.581589446543,8271.212196593196,4740.99378400338,7231.163004390131,42.26844726474724,84.02830049285856,52.88974750542883,32.18052790783478,45.291113252762365,6626.28547227957,7627.245703294398,8111.991580035388,8278.101548033295,48.10636907574902,60.887411540999004,65.7822016234938,64.4079805528143,13.667666666666667,13.801000000000002,15.250999916666666,14.979124833333332,0.0,1.2989999999999995,0.0,6.594999999999999,27.402,13.701,0.0,10-15°C
2025-08-01 16:00:00+00:00,13.701,89.0,0.0,0.0,0.0,0.0,6.162207,2025-08-01 16:00:00+00:00,2025-08-02,2,5,2025-08-01 16:00:00+00:00,53.967548903105,7180.427914645507,QLD1,2025-08-01 16:00:00+00:00,1,13.651,14.801,18.201,12.651,13.151,7839.794205289672,9569.006015528716,8138.138889970462,6500.148116008902,5846.187982962608,67.4276915814752,65.93763522613396,59.73149264258599,31.803163603722627,24.35433955376779,6514.957656184716,7428.197528220797,8072.086956063516,8292.274043838224,51.1903900416634,59.88990434741326,65.54203730101541,64.86973857988475,13.684333333333335,13.709333333333333,15.063499916666666,15.000999833333333,0.0,1.2989999999999995,0.0,7.893999999999998,27.402,13.701,0.0,10-15°C
2025-08-01 17:00:00+00:00,13.551,90.0,0.0,0.0,0.0,0.0,7.5685663,2025-08-01 17:00:00+00:00,2025-08-02,3,5,2025-08-01 17:00:00+00:00,50.66260316668278,8840.03413128851,QLD1,2025-08-01 17:00:00+00:00,1,13.701,13.951,17.751,12.451,12.401,6075.982434546972,12222.286110728495,6261.070597950061,6470.077722138518,6935.936603492131,36.95249717573957,79.11390674804527,44.0568105148242,44.71140043619273,57.54515374248146,6864.400636005358,7146.343196600799,8179.5437699526165,8341.648135695517,48.9650674021597,57.51896238229971,65.81727866150953,64.9937219701033,13.659333333333334,13.676,14.888499916666666,15.023916499999999,0.0,1.4489999999999998,0.0,9.342999999999998,40.653,13.551,0.0,10-15°C
2025-08-01 17:00:00+00:00,13.551,90.0,0.0,0.0,0.0,0.0,7.5685663,2025-08-01 17:00:00+00:00,2025-08-02,3,5,2025-08-01 17:00:00+00:00,40.70748481082733,6247.836015311453,QLD1,2025-08-01 17:00:00+00:00,1,13.701,13.951,17.751,12.451,12.401,7180.427914645507,7472.3109053257485,6168.332917970542,8858.321175725763,7930.019689932613,53.967548903105,123.18533381624594,51.634585617488554,31.07852348151264,35.99608724006259,6931.318635008875,7044.303622432941,8182.856399008489,8287.263028186886,48.664378817096186,50.64580829851483,65.36198279456532,65.19432533113068,13.634333333333332,13.642666666666669,14.713499916666668,15.046833166666666,0.0,1.4489999999999998,0.0,10.791999999999998,40.653,13.551,0.0,10-15°C
2025-08-01 18:00:00+00:00,12.801,91.0,0.0,0.0,0.0,0.0,6.12,2025-08-01 18:00:00+00:00,2025-08-02,4,5,2025-08-01 18:00:00+00:00,61.03595915204006,7423.094353469578,QLD1,2025-08-01 18:00:00+00:00,1,13.551,13.651,17.551,12.500999,11.951,8840.03413128851,8048.097613503921,5596.800667535116,6202.59935069991,8665.744061629877,50.66260316668278,76.28315185118944,58.14053158151453,63.929105823156114,55.49153095539122,7267.861509091948,6992.220017430078,8258.951969255757,8312.690007411253,51.792297464978326,49.375208906919056,65.48262561000388,65.1340514421491,13.492666666666667,13.571833333333332,14.51558325,15.0530831875,0.0,2.199,0.0,12.990999999999998,51.204,12.801,0.0,10-15°C
2025-08-01 18:00:00+00:00,12.801,91.0,0.0,0.0,0.0,0.0,6.12,2025-08-01 18:00:00+00:00,2025-08-02,4,5,2025-08-01 18:00:00+00:00,38.828046021626946,7130.844007784929,QLD1,2025-08-01 18:00:00+00:00,1,13.551,13.651,17.551,12.500999,11.951,6247.836015311453,6645.743060534178,7453.283457332382,6816.070228050896,8327.181634828668,40.70748481082733,63.991895900764895,50.66642664435887,49.060205812884035,73.83913245016869,7149.703142841158,7032.645096367641,8245.51699219128,8319.247794489045,47.025689871670274,47.278221416990895,64.98935975072338,64.92088144649792,13.350999999999999,13.501,14.317666583333333,15.059333208333333,0.0,2.199,0.0,15.189999999999998,51.204,12.801,0.0,10-15°C
2025-08-01 19:00:00+00:00,12.601,81.0,0.0,0.0,0.0,0.0,5.506941,2025-08-01 19:00:00+00:00,2025-08-02,5,5,2025-08-01 19:00:00+00:00,50.22122306341728,7024.385830324806,QLD1,2025-08-01 19:00:00+00:00,1,12.801,13.601,16.701,12.500999,11.250999,7423.094353469578,7811.791900234293,8420.405981490274,6857.505642925153,6523.052281356239,61.03595915204006,33.49880049511444,82.76745769610034,61.33484339902103,60.74822686655113,7307.770375470797,6967.027923875183,8187.349485892719,8322.724465059871,49.237144186283224,48.67175663101613,63.63326664102825,64.68934768950616,13.167666666666669,13.417666666666669,14.14683325,15.0614165625,0.0,2.398999999999999,0.0,17.589,63.005,12.601,0.0,10-15°C
2025-08-01 19:00:00+00:00,12.601,81.0,0.0,0.0,0.0,0.0,5.506941,2025-08-01 19:00:00+00:00,2025-08-02,5,5,2025-08-01 19:00:00+00:00,51.05747650446795,7170.93205084835,QLD1,2025-08-01 19:00:00+00:00,1,12.801,13.601,16.701,12.500999,11.250999,7130.844007784929,7848.394811214636,10610.418982662324,6001.369498319579,6368.000493475622,38.828046021626946,35.46342310761872,107.25740341755969,60.29606549741982,36.7608673188908,7306.187731504604,6910.57269384466,8044.03753040047,8347.090351570887,48.75213211984373,49.97126108075356,61.291603019649436,64.49687708548633,12.984333333333334,13.334333333333333,13.975999916666666,15.063499916666666,0.0,2.398999999999999,0.0,19.987999999999996,63.005,12.601,0.0,10-15°C
2025-08-01 20:00:00+00:00,12.201,77.0,0.0,0.0,0.0,0.0,5.506941,2025-08-01 20:00:00+00:00,2025-08-02,6,5,2025-08-01 20:00:00+00:00,50.86779393348155,7720.644322809782,QLD1,2025-08-01 20:00:00+00:00,1,12.601,13.701,16.201,12.601,10.651,7024.385830324806,6743.376252364648,8577.08174193776,7506.201432414737,7913.786597961006,50.22122306341728,64.01453900370495,67.94796465575018,55.0092056197307,36.64281710552663,7119.622763424817,6992.011699715088,8008.352637936805,8351.557911787451,48.78633058097685,48.87569899156828,60.5799292395549,64.41059767535616,12.759333333333332,13.209333333333333,13.809333250000002,15.055166583333333,0.0,2.7989999999999995,0.0,22.786999999999995,73.206,12.201,0.0,10-15°C
2025-08-01 20:00:00+00:00,12.201,77.0,0.0,0.0,0.0,0.0,5.506941,2025-08-01 20:00:00+00:00,2025-08-02,6,5,2025-08-01 20:00:00+00:00,52.56957488766587,8186.588898187061,QLD1,2025-08-01 20:00:00+00:00,1,12.601,13.701,16.201,12.601,10.651,7170.93205084835,5846.328021290352,10289.06227549006,9253.391538930096,6915.827594432983,51.05747650446795,42.51161632120842,65.55672401103226,39.71076860708037,36.34116173719688,7442.748243904084,7187.033439456479,7920.749580549179,8329.332856771971,50.76334559378328,49.71386220543974,60.0387980260813,64.67848947286835,12.534333333333334,13.084333333333333,13.642666583333332,15.04683325,0.0,2.7989999999999995,0.0,25.585999999999995,73.206,12.201,0.0,10-15°C
2025-08-01 21:00:00+00:00,11.951,73.0,0.0,1.0,0.0,9.0,6.130579,2025-08-01 21:00:00+00:00,2025-08-02,7,5,2025-08-01 21:00:00+00:00,82.60622164987872,7486.6515371061,QLD1,2025-08-01 21:00:00+00:00,1,12.201,13.651,15.500999,12.701,10.451,7720.644322809782,5403.837108971139,9805.37150767062,10935.758438403493,9622.25430001828,50.86779393348155,42.26844726474724,111.52031298698046,106.46712176845604,66.34905895949302,7453.341107843506,7360.601308467728,7824.136248442325,8257.47646299494,54.358389343423056,53.07534340420069,58.83404422036873,64.18138738706465,12.392666666666669,12.942666666666666,13.494749958333335,15.03120825,0.0,3.0489999999999995,0.0,28.634999999999994,83.65700000000001,11.951,63.0,10-15°C
2025-08-01 21:00:00+00:00,11.951,73.0,0.0,1.0,0.0,9.0,6.130579,2025-08-01 21:00:00+00:00,2025-08-02,7,5,2025-08-01 21:00:00+00:00,112.84812492109889,10293.004644589755,QLD1,2025-08-01 21:00:00+00:00,1,12.201,13.651,15.500999,12.701,10.451,8186.588898187061,7839.794205289672,10416.300871860403,12573.74609373888,10056.14297082253,52.56957488766587,67.4276915814752,64.81589021080943,88.29717972593977,93.87086125110986,7980.3678806443095,7565.0355117427325,7818.9989056393815,8209.961016137668,66.69506916000171,56.860379515836,60.83538733329746,64.6928654119638,12.251,12.801000000000002,13.346833333333334,15.01558325,0.0,3.0489999999999995,0.0,31.683999999999994,83.65700000000001,11.951,63.0,10-15°C
2025-08-01 22:00:00+00:00,13.051,65.0,0.0,1.0,3600.0,138.0,9.028754,2025-08-01 22:00:00+00:00,2025-08-02,8,5,2025-08-01 22:00:00+00:00,90.53441175540628,9835.84844264066,QLD1,2025-08-01 22:00:00+00:00,1,11.951,13.701,14.801,13.250999,11.701,7486.6515371061,6075.982434546972,11424.581589446543,11686.416090007917,9616.144938652373,82.60622164987872,36.95249717573957,84.02830049285856,93.74897722969656,63.42200845869372,8448.944982696952,7878.357679083874,7752.801691189136,8171.407523484184,73.41393394199987,61.32553906414156,61.10647530257029,64.62589529791607,12.326,12.746833333333333,13.273916666666667,15.011416604166667,0.0,1.9489999999999998,0.0,33.632999999999996,104.408,13.051,1104.0,10-15°C
2025-08-01 22:00:00+00:00,13.051,65.0,0.0,1.0,3600.0,138.0,9.028754,2025-08-01 22:00:00+00:00,2025-08-02,8,5,2025-08-01 22:00:00+00:00,107.1344227755262,10428.95929565994,QLD1,2025-08-01 22:00:00+00:00,1,11.951,13.701,14.801,13.250999,11.701,10293.004644589755,7180.427914645507,9569.006015528716,10616.391684198066,11104.43633501472,112.84812492109889,53.967548903105,65.93763522613396,86.83877576523129,96.24801563755406,8991.949523498884,8149.068627501743,7788.633077861271,8167.502682056306,82.76009165384292,65.75611188684333,62.82300811712829,65.04872127729722,12.401000000000002,12.692666666666668,13.201,15.007249958333334,0.0,1.9489999999999998,0.0,35.581999999999994,104.408,13.051,1104.0,10-15°C
2025-08-01 23:00:00+00:00,14.851,53.0,0.0,1.0,3600.0,346.0,12.429127,2025-08-01 23:00:00+00:00,2025-08-02,9,5,2025-08-01 23:00:00+00:00,99.50905666063986,9003.105597778858,QLD1,2025-08-01 23:00:00+00:00,1,13.051,13.551,13.951,14.401,13.601,9835.84844264066,8840.03413128851,12222.286110728495,10562.4478120133,10720.635118883654,90.53441175540628,50.66260316668278,79.11390674804527,74.41566874655354,101.84625536503572,9205.693069327062,8162.657916375941,7654.5005564883695,8135.016385926422,90.86696877503597,69.82664967800642,63.67280603015306,65.57150019217403,12.842666666666666,12.801000000000002,13.2385,15.016624958333333,0.0,0.14899999999999913,0.0,35.730999999999995,133.65900000000002,14.851,3114.0,10-15°C
2025-08-01 23:00:00+00:00,14.851,53.0,0.0,1.0,3600.0,346.0,12.429127,2025-08-01 23:00:00+00:00,2025-08-02,9,5,2025-08-01 23:00:00+00:00,74.07604468168863,7426.130333869193,QLD1,2025-08-01 23:00:00+00:00,1,13.051,13.551,13.951,14.401,13.601,10428.95929565994,6247.836015311453,7472.3109053257485,9695.759091262227,8407.180815701153,107.1344227755262,40.70748481082733,123.18533381624594,90.22813660548752,69.90256029851469,9078.949975274085,8260.849109589084,7652.576366011013,8087.732453480734,94.4513804073731,72.60736300057819,61.626585649546506,65.23499827709487,13.284333333333334,12.909333333333334,13.276000000000002,15.025999958333335,0.0,0.14899999999999913,0.0,35.879999999999995,133.65900000000002,14.851,3114.0,10-15°C
2025-08-02 00:00:00+00:00,16.451,47.0,0.0,1.0,3600.0,521.0,13.339445,2025-08-02 00:00:00+00:00,2025-08-02,10,5,2025-08-02 00:00:00+00:00,87.84858058209099,10018.995132556402,QLD1,2025-08-02 00:00:00+00:00,1,14.851,12.801,13.651,15.701,15.551,9003.105597778858,7423.094353469578,8048.097613503921,7046.657701322782,8072.779473521533,99.50905666063986,61.03595915204006,76.28315185118944,100.65682552952023,76.96497814110823,9501.007241182468,8477.174174512986,7734.697095971533,8149.656149964768,95.32510689607516,74.8417481197491,62.10847851333407,64.9681598406901,14.034333333333334,13.213500000000002,13.392666666666669,15.041624958333335,0.0,0.0,0.0,35.879999999999995,164.51,16.451,5210.0,15-20°C
2025-08-02 00:00:00+00:00,16.451,47.0,0.0,1.0,3600.0,521.0,13.339445,2025-08-02 00:00:00+00:00,2025-08-02,10,5,2025-08-02 00:00:00+00:00,98.55548016357204,7129.83802605687,QLD1,2025-08-02 00:00:00+00:00,1,14.851,12.801,13.651,15.701,15.551,7426.130333869193,7130.844007784929,6645.743060534178,12003.116321835849,11199.474617490208,74.07604468168863,38.828046021626946,63.991895900764895,92.21886786614596,81.43024581482086,8973.81280476032,8477.090342702315,7754.867719534978,8048.129518802704,92.94299943648734,79.81903429824452,63.5486278576177,65.10017259688648,14.784333333333334,13.517666666666669,13.509333333333332,15.057249958333331,0.0,0.0,0.0,35.879999999999995,164.51,16.451,5210.0,15-20°C
2025-08-02 01:00:00+00:00,17.151,48.0,0.0,1.0,3600.0,630.0,15.158522,2025-08-02 01:00:00+00:00,2025-08-02,11,5,2025-08-02 01:00:00+00:00,75.84341629065938,7558.622742131605,QLD1,2025-08-02 01:00:00+00:00,1,16.451,12.601,13.601,17.601,17.201,10018.995132556402,7024.385830324806,7811.791900234293,8999.428004541041,6306.075932701204,87.84858058209099,50.22122306341728,33.49880049511444,60.77632910259055,56.42521315950037,8594.275188008813,8521.610085352882,7744.319004614033,8018.112742502509,90.49450019236285,81.95421706718136,65.31298684909875,65.41407024663792,15.467666666666668,13.896833333333333,13.65725,15.047874958333333,0.0,0.0,0.0,35.879999999999995,188.661,17.151,6930.0,15-20°C
2025-08-02 01:00:00+00:00,17.151,48.0,0.0,1.0,3600.0,630.0,15.158522,2025-08-02 01:00:00+00:00,2025-08-02,11,5,2025-08-02 01:00:00+00:00,41.94457251666478,6021.111026095624,QLD1,2025-08-02 01:00:00+00:00,1,16.451,12.601,13.601,17.601,17.201,7129.83802605687,7170.93205084835,7848.394811214636,8146.043741347977,7099.726465878015,98.55548016357204,51.05747650446795,35.46342310761872,36.37073178452664,63.02792301925768,7859.633809748091,8425.791666623487,7668.182180234074,7973.843310934751,79.62952514921928,81.1948084015311,65.58303474114233,65.53019192855746,16.151,14.275999999999998,13.805166666666667,15.038499958333333,0.0,0.0,0.0,35.879999999999995,188.661,17.151,6930.0,15-20°C
2025-08-02 02:00:00+00:00,17.201,46.0,0.0,1.0,3600.0,586.0,16.09969,2025-08-02 02:00:00+00:00,2025-08-02,12,5,2025-08-02 02:00:00+00:00,52.571861902440666,6365.024766971629,QLD1,2025-08-02 02:00:00+00:00,1,17.151,12.201,13.701,18.551,18.351,7558.622742131605,7720.644322809782,6743.376252364648,5790.69426893652,8504.3640336829,75.84341629065938,50.86779393348155,64.01453900370495,47.6892370377347,42.011403827517384,7419.953671280221,8312.82337030364,7652.417535009365,7985.808529643816,71.80665935618607,81.33681406561102,65.10625652858964,65.6319132799055,16.542666666666666,14.692666666666668,13.951,15.010374958333335,0.0,0.0,0.0,35.879999999999995,206.412,17.201,7032.0,15-20°C
2025-08-02 02:00:00+00:00,17.201,46.0,0.0,1.0,3600.0,586.0,16.09969,2025-08-02 02:00:00+00:00,2025-08-02,12,5,2025-08-02 02:00:00+00:00,43.07895504491707,6309.804708209365,QLD1,2025-08-02 02:00:00+00:00,1,17.151,12.201,13.701,18.551,18.351,6021.111026095624,8186.588898187061,5846.328021290352,7887.068242506225,5463.34655313854,41.94457251666478,52.56957488766587,42.51161632120842,46.96013947928905,42.827844267024986,7233.899400336915,8156.424687805501,7671.729063630991,7952.948872679298,66.64047775005749,80.54592907871529,65.12989564207751,65.55105527085608,16.934333333333335,15.109333333333334,14.096833333333334,14.982249958333334,0.0,0.0,0.0,35.879999999999995,206.412,17.201,7032.0,15-20°C
2025-08-02 03:00:00+00:00,17.251,46.0,0.0,1.0,3600.0,587.0,15.978486,2025-08-02 03:00:00+00:00,2025-08-02,13,5,2025-08-02 03:00:00+00:00,60.983805887539,8869.971662848093,QLD1,2025-08-02 03:00:00+00:00,1,17.201,11.951,13.651,18.801,19.101,6365.024766971629,7486.6515371061,5403.837108971139,6271.742817725387,6676.37249738177,52.571861902440666,82.60622164987872,42.26844726474724,47.007866553610256,61.625384130706095,7042.395488718864,8271.701364950666,7816.151336709197,8007.078640286022,62.16301530096549,78.74406109852032,65.9097022513605,65.84222067364628,17.067666666666668,15.551000000000002,14.246833333333335,14.949958291666666,0.0,0.0,0.0,35.879999999999995,224.263,17.251,7631.0,15-20°C
2025-08-02 03:00:00+00:00,17.251,46.0,0.0,1.0,3600.0,587.0,15.978486,2025-08-02 03:00:00+00:00,2025-08-02,13,5,2025-08-02 03:00:00+00:00,53.522468996665815,5772.191919233355,QLD1,2025-08-02 03:00:00+00:00,1,17.201,11.951,13.651,18.801,19.101,6309.804708209365,10293.004644589755,7839.794205289672,7708.909175102447,6186.32261510771,43.07895504491707,112.84812492109889,67.4276915814752,51.31134059030373,37.34642770424835,6816.121137581612,7894.966971170966,7730.001241456851,7966.7303641220815,54.657513439814444,73.8002564381509,65.33031797699344,65.8882858487788,17.201,15.992666666666667,14.396833333333333,14.917666625,0.0,0.0,0.0,35.879999999999995,224.263,17.251,7631.0,15-20°C
2025-08-02 04:00:00+00:00,17.251,44.0,0.0,1.0,3600.0,510.0,15.328561,2025-08-02 04:00:00+00:00,2025-08-02,14,5,2025-08-02 04:00:00+00:00,59.12221933136115,6718.479904272759,QLD1,2025-08-02 04:00:00+00:00,1,17.251,13.051,13.701,18.201,19.351,8869.971662848093,9835.84844264066,6075.982434546972,8271.212196593196,7862.859604807961,60.983805887539,90.53441175540628,36.95249717573957,52.88974750542883,48.5559203882756,6676.097331271804,7635.186259640308,7756.771969362092,7934.38177469874,51.87064727993141,71.18257373614713,66.25405640014434,66.01812901181907,17.21766666666667,16.34266666666667,14.54475,14.897874958333334,0.0,0.0,0.0,35.879999999999995,241.514,17.251,7140.0,15-20°C
2025-08-02 04:00:00+00:00,17.251,44.0,0.0,1.0,3600.0,510.0,15.328561,2025-08-02 04:00:00+00:00,2025-08-02,14,5,2025-08-02 04:00:00+00:00,41.16452323806538,6399.969982135218,QLD1,2025-08-02 04:00:00+00:00,1,17.251,13.051,13.701,18.201,19.351,5772.191919233355,10428.95929565994,7180.427914645507,8138.138889970462,6165.436664549468,53.522468996665815,107.1344227755262,53.967548903105,59.73149264258599,47.37120149119309,6739.240490611737,7299.437150179914,7724.252888840828,7898.169922452172,51.74063906683151,65.6850821080254,65.72059699743436,65.63131714922488,17.234333333333336,16.692666666666668,14.692666666666668,14.878083291666668,0.0,0.0,0.0,35.879999999999995,241.514,17.251,7140.0,15-20°C
2025-08-02 05:00:00+00:00,16.651,45.0,0.0,1.0,3600.0,393.0,15.856356,2025-08-02 05:00:00+00:00,2025-08-02,15,5,2025-08-02 05:00:00+00:00,42.76927907287893,5884.077858253601,QLD1,2025-08-02 05:00:00+00:00,1,17.251,14.851,13.551,17.751,19.251,6718.479904272759,9003.105597778858,8840.03413128851,6261.070597950061,8865.944862361033,59.12221933136115,99.50905666063986,50.66260316668278,44.0568105148242,50.739973993852445,6659.082672492065,7039.518171886142,7601.088044131041,7890.31590704183,50.106875261904555,60.95676730904532,65.39170849352585,65.6044935775177,17.142666666666667,16.842666666666666,14.821833333333336,14.855166625,0.0,0.0,0.0,35.879999999999995,249.765,16.651,5895.0,15-20°C
2025-08-02 05:00:00+00:00,16.651,45.0,0.0,1.0,3600.0,393.0,15.856356,2025-08-02 05:00:00+00:00,2025-08-02,15,5,2025-08-02 05:00:00+00:00,46.002834266742695,7582.028129697263,QLD1,2025-08-02 05:00:00+00:00,1,17.251,14.851,13.551,17.751,19.251,6399.969982135218,7426.130333869193,6247.836015311453,6168.332917970542,8038.143713505869,41.16452323806538,74.07604468168863,40.70748481082733,51.634585617488554,59.49414563554772,6871.119909406715,7052.509654871815,7656.67938223045,7919.76789061947,50.59418846554217,58.61733310779982,65.61234805418901,65.48716542437715,17.051,16.99266666666667,14.951,14.832249958333335,0.0,0.0,0.0,35.879999999999995,249.765,16.651,5895.0,15-20°C
2025-08-02 06:00:00+00:00,15.651,47.0,0.0,1.0,3600.0,259.0,14.830076,2025-08-02 06:00:00+00:00,2025-08-02,16,5,2025-08-02 06:00:00+00:00,39.95400170644299,8722.489010668001,QLD1,2025-08-02 06:00:00+00:00,1,16.651,16.451,12.801,17.551,17.851,5884.077858253601,10018.995132556402,7423.094353469578,5596.800667535116,5717.035727475427,42.76927907287893,87.84858058209099,61.03595915204006,58.14053158151453,49.019860556951485,6846.5394673767,6944.467478047781,7710.820826280385,7984.886397768071,47.08922110202616,54.62611820149582,64.73393316062246,65.10827938531317,16.784333333333336,16.926,15.069749999999999,14.792666625,0.0,0.0,0.0,35.879999999999995,250.416,15.651,4144.0,15-20°C
2025-08-02 06:00:00+00:00,15.651,47.0,0.0,1.0,3600.0,259.0,14.830076,2025-08-02 06:00:00+00:00,2025-08-02,16,5,2025-08-02 06:00:00+00:00,55.968836673374966,7746.334893390653,QLD1,2025-08-02 06:00:00+00:00,1,16.651,16.451,12.801,17.551,17.851,7582.028129697263,7129.83802605687,7130.844007784929,7453.283457332382,6512.547859050956,46.002834266742695,98.55548016357204,38.828046021626946,50.66642664435887,63.17668646077654,7175.563296402916,6995.842216992263,7736.466279847289,7990.991636019285,47.49694904814435,51.077231243979405,65.44813277111196,65.21874626091767,16.517666666666667,16.859333333333336,15.1885,14.753083291666668,0.0,0.0,0.0,35.879999999999995,250.416,15.651,4144.0,15-20°C
2025-08-02 07:00:00+00:00,14.551,50.0,0.0,1.0,3354.0215,102.0,11.879999,2025-08-02 07:00:00+00:00,2025-08-02,17,5,2025-08-02 07:00:00+00:00,126.25113320262452,11950.214204926622,QLD1,2025-08-02 07:00:00+00:00,1,15.651,17.151,12.601,16.701,17.001,8722.489010668001,7558.622742131605,7024.385830324806,8420.405981490274,12655.820942341525,39.95400170644299,75.84341629065938,50.22122306341728,82.76745769610034,73.01860807823057,8047.519013178559,7361.808172225182,7941.709128789033,8064.529307340876,58.68510136002158,55.2778743199765,68.61604569357893,66.12465616730358,16.067666666666668,16.642666666666667,15.269750000000002,14.708291625000001,0.0,0.44899999999999984,0.0,36.32899999999999,247.367,14.551,1734.0,10-15°C
2025-08-02 07:00:00+00:00,14.551,50.0,0.0,1.0,3354.0215,102.0,11.879999,2025-08-02 07:00:00+00:00,2025-08-02,17,5,2025-08-02 07:00:00+00:00,102.23549595983496,10204.84627825223,QLD1,2025-08-02 07:00:00+00:00,1,15.651,17.151,12.601,16.701,17.001,7746.334893390653,6021.111026095624,7170.93205084835,10610.418982662324,11526.299694361356,55.968836673374966,41.94457251666478,51.05747650446795,107.25740341755969,104.07977087728524,8681.665062531394,7710.452776571566,8068.122221597528,8056.079875998998,68.86359681364983,60.30211794024067,70.74846317088588,66.02003309526766,15.617666666666665,16.426000000000002,15.351,14.663499958333334,0.0,0.44899999999999984,0.0,36.77799999999999,247.367,14.551,1734.0,10-15°C
