datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend
2025-08-01 22:00:00+00:00,13.051,65.0,0.0,1.0,3600.0,138.0,9.028754,2025-08-01 22:00:00+00:00,2025-08-02,8,5,2025-08-01 22:00:00+00:00,107.1344227755262,10428.95929565994,QLD1,2025-08-01 22:00:00+00:00,True
2025-08-01 23:00:00+00:00,14.851,53.0,0.0,1.0,3600.0,346.0,12.429127,2025-08-01 23:00:00+00:00,2025-08-02,9,5,2025-08-01 23:00:00+00:00,99.50905666063986,9003.105597778858,QLD1,2025-08-01 23:00:00+00:00,True
2025-08-01 23:00:00+00:00,14.851,53.0,0.0,1.0,3600.0,346.0,12.429127,2025-08-01 23:00:00+00:00,2025-08-02,9,5,2025-08-01 23:00:00+00:00,74.07604468168863,7426.130333869193,QLD1,2025-08-01 23:00:00+00:00,True
2025-08-02 00:00:00+00:00,16.451,47.0,0.0,1.0,3600.0,521.0,13.339445,2025-08-02 00:00:00+00:00,2025-08-02,10,5,2025-08-02 00:00:00+00:00,87.84858058209099,10018.995132556402,QLD1,2025-08-02 00:00:00+00:00,True
2025-08-02 00:00:00+00:00,16.451,47.0,0.0,1.0,3600.0,521.0,13.339445,2025-08-02 00:00:00+00:00,2025-08-02,10,5,2025-08-02 00:00:00+00:00,98.55548016357204,7129.83802605687,QLD1,2025-08-02 00:00:00+00:00,True
2025-08-02 01:00:00+00:00,17.151,48.0,0.0,1.0,3600.0,630.0,15.158522,2025-08-02 01:00:00+00:00,2025-08-02,11,5,2025-08-02 01:00:00+00:00,75.84341629065938,7558.622742131605,QLD1,2025-08-02 01:00:00+00:00,True
2025-08-02 01:00:00+00:00,17.151,48.0,0.0,1.0,3600.0,630.0,15.158522,2025-08-02 01:00:00+00:00,2025-08-02,11,5,2025-08-02 01:00:00+00:00,41.94457251666478,6021.111026095624,QLD1,2025-08-02 01:00:00+00:00,True
2025-08-02 02:00:00+00:00,17.201,46.0,0.0,1.0,3600.0,586.0,16.09969,2025-08-02 02:00:00+00:00,2025-08-02,12,5,2025-08-02 02:00:00+00:00,52.571861902440666,6365.024766971629,QLD1,2025-08-02 02:00:00+00:00,True
2025-08-02 02:00:00+00:00,17.201,46.0,0.0,1.0,3600.0,586.0,16.09969,2025-08-02 02:00:00+00:00,2025-08-02,12,5,2025-08-02 02:00:00+00:00,43.07895504491707,6309.804708209365,QLD1,2025-08-02 02:00:00+00:00,True
2025-08-02 03:00:00+00:00,17.251,46.0,0.0,1.0,3600.0,587.0,15.978486,2025-08-02 03:00:00+00:00,2025-08-02,13,5,2025-08-02 03:00:00+00:00,60.983805887539,8869.971662848093,QLD1,2025-08-02 03:00:00+00:00,True
2025-08-02 03:00:00+00:00,17.251,46.0,0.0,1.0,3600.0,587.0,15.978486,2025-08-02 03:00:00+00:00,2025-08-02,13,5,2025-08-02 03:00:00+00:00,53.522468996665815,5772.191919233355,QLD1,2025-08-02 03:00:00+00:00,True
2025-08-02 04:00:00+00:00,17.251,44.0,0.0,1.0,3600.0,510.0,15.328561,2025-08-02 04:00:00+00:00,2025-08-02,14,5,2025-08-02 04:00:00+00:00,59.12221933136115,6718.479904272759,QLD1,2025-08-02 04:00:00+00:00,True
2025-08-02 04:00:00+00:00,17.251,44.0,0.0,1.0,3600.0,510.0,15.328561,2025-08-02 04:00:00+00:00,2025-08-02,14,5,2025-08-02 04:00:00+00:00,41.16452323806538,6399.969982135218,QLD1,2025-08-02 04:00:00+00:00,True
2025-08-02 05:00:00+00:00,16.651,45.0,0.0,1.0,3600.0,393.0,15.856356,2025-08-02 05:00:00+00:00,2025-08-02,15,5,2025-08-02 05:00:00+00:00,42.76927907287893,5884.077858253601,QLD1,2025-08-02 05:00:00+00:00,True
2025-08-02 05:00:00+00:00,16.651,45.0,0.0,1.0,3600.0,393.0,15.856356,2025-08-02 05:00:00+00:00,2025-08-02,15,5,2025-08-02 05:00:00+00:00,46.002834266742695,7582.028129697263,QLD1,2025-08-02 05:00:00+00:00,True
2025-08-02 06:00:00+00:00,15.651,47.0,0.0,1.0,3600.0,259.0,14.830076,2025-08-02 06:00:00+00:00,2025-08-02,16,5,2025-08-02 06:00:00+00:00,39.95400170644299,8722.489010668001,QLD1,2025-08-02 06:00:00+00:00,True
2025-08-02 06:00:00+00:00,15.651,47.0,0.0,1.0,3600.0,259.0,14.830076,2025-08-02 06:00:00+00:00,2025-08-02,16,5,2025-08-02 06:00:00+00:00,55.968836673374966,7746.334893390653,QLD1,2025-08-02 06:00:00+00:00,True
2025-08-02 07:00:00+00:00,14.551,50.0,0.0,1.0,3354.0215,102.0,11.879999,2025-08-02 07:00:00+00:00,2025-08-02,17,5,2025-08-02 07:00:00+00:00,126.25113320262452,11950.214204926622,QLD1,2025-08-02 07:00:00+00:00,True
2025-08-02 07:00:00+00:00,14.551,50.0,0.0,1.0,3354.0215,102.0,11.879999,2025-08-02 07:00:00+00:00,2025-08-02,17,5,2025-08-02 07:00:00+00:00,102.23549595983496,10204.84627825223,QLD1,2025-08-02 07:00:00+00:00,True
2025-08-02 08:00:00+00:00,13.151,55.0,0.0,0.0,0.0,3.0,8.647496,2025-08-02 08:00:00+00:00,2025-08-02,18,5,2025-08-02 08:00:00+00:00,81.52335156013987,9935.971862177874,QLD1,2025-08-02 08:00:00+00:00,True
2025-08-02 08:00:00+00:00,13.151,55.0,0.0,0.0,0.0,3.0,8.647496,2025-08-02 08:00:00+00:00,2025-08-02,18,5,2025-08-02 08:00:00+00:00,92.90604405554224,8406.850479891338,QLD1,2025-08-02 08:00:00+00:00,True
2025-08-02 09:00:00+00:00,12.000999,61.0,0.0,0.0,0.0,0.0,5.8048253,2025-08-02 09:00:00+00:00,2025-08-02,19,5,2025-08-02 09:00:00+00:00,82.99915123958125,9984.238539480748,QLD1,2025-08-02 09:00:00+00:00,True
2025-08-02 09:00:00+00:00,12.000999,61.0,0.0,0.0,0.0,0.0,5.8048253,2025-08-02 09:00:00+00:00,2025-08-02,19,5,2025-08-02 09:00:00+00:00,107.07476186388986,9722.23271406987,QLD1,2025-08-02 09:00:00+00:00,True
2025-08-02 10:00:00+00:00,11.101,66.0,0.0,0.0,0.0,0.0,4.198285,2025-08-02 10:00:00+00:00,2025-08-02,20,5,2025-08-02 10:00:00+00:00,66.20262478535093,10766.607439629071,QLD1,2025-08-02 10:00:00+00:00,True
2025-08-02 10:00:00+00:00,11.101,66.0,0.0,0.0,0.0,0.0,4.198285,2025-08-02 10:00:00+00:00,2025-08-02,20,5,2025-08-02 10:00:00+00:00,97.80742356055234,11544.483613641109,QLD1,2025-08-02 10:00:00+00:00,True
2025-08-02 11:00:00+00:00,10.151,71.0,0.0,0.0,0.0,0.0,3.8268526,2025-08-02 11:00:00+00:00,2025-08-02,21,5,2025-08-02 11:00:00+00:00,69.70593200576222,11395.695588183597,QLD1,2025-08-02 11:00:00+00:00,True
2025-08-02 11:00:00+00:00,10.151,71.0,0.0,0.0,0.0,0.0,3.8268526,2025-08-02 11:00:00+00:00,2025-08-02,21,5,2025-08-02 11:00:00+00:00,94.0874452186841,10827.735616534474,QLD1,2025-08-02 11:00:00+00:00,True
2025-08-02 12:00:00+00:00,9.451,76.0,0.0,0.0,0.0,0.0,4.6102495,2025-08-02 12:00:00+00:00,2025-08-02,22,5,2025-08-02 12:00:00+00:00,32.62168487721955,6833.264528615337,QLD1,2025-08-02 12:00:00+00:00,True
2025-08-02 12:00:00+00:00,9.451,76.0,0.0,0.0,0.0,0.0,4.6102495,2025-08-02 12:00:00+00:00,2025-08-02,22,5,2025-08-02 12:00:00+00:00,45.868311161629805,7160.449774674669,QLD1,2025-08-02 12:00:00+00:00,True
2025-08-02 13:00:00+00:00,8.851,78.0,0.0,0.0,0.0,0.0,3.8773184,2025-08-02 13:00:00+00:00,2025-08-02,23,5,2025-08-02 13:00:00+00:00,38.729556896425386,8021.856478098074,QLD1,2025-08-02 13:00:00+00:00,True
2025-08-02 13:00:00+00:00,8.851,78.0,0.0,0.0,0.0,0.0,3.8773184,2025-08-02 13:00:00+00:00,2025-08-02,23,5,2025-08-02 13:00:00+00:00,54.40026118610212,7331.143367727309,QLD1,2025-08-02 13:00:00+00:00,True
2025-08-02 14:00:00+00:00,8.901,78.0,0.0,0.0,0.0,0.0,3.2599385,2025-08-02 14:00:00+00:00,2025-08-03,0,6,2025-08-02 14:00:00+00:00,60.08210126898076,6354.465698150472,QLD1,2025-08-02 14:00:00+00:00,True
2025-08-02 14:00:00+00:00,8.901,78.0,0.0,0.0,0.0,0.0,3.2599385,2025-08-02 14:00:00+00:00,2025-08-03,0,6,2025-08-02 14:00:00+00:00,29.189515916285924,5609.219109412394,QLD1,2025-08-02 14:00:00+00:00,True
2025-08-02 15:00:00+00:00,9.051,79.0,0.0,0.0,0.0,0.0,2.2768397,2025-08-02 15:00:00+00:00,2025-08-03,1,6,2025-08-02 15:00:00+00:00,54.59051413822053,6555.460857294456,QLD1,2025-08-02 15:00:00+00:00,True
2025-08-02 15:00:00+00:00,9.051,79.0,0.0,0.0,0.0,0.0,2.2768397,2025-08-02 15:00:00+00:00,2025-08-03,1,6,2025-08-02 15:00:00+00:00,53.38223950639099,6012.349943617384,QLD1,2025-08-02 15:00:00+00:00,True
2025-08-02 16:00:00+00:00,8.851,82.0,0.0,0.0,0.0,0.0,1.0182338,2025-08-02 16:00:00+00:00,2025-08-03,2,6,2025-08-02 16:00:00+00:00,44.095201573756,6959.2662274801105,QLD1,2025-08-02 16:00:00+00:00,True
2025-08-02 16:00:00+00:00,8.851,82.0,0.0,0.0,0.0,0.0,1.0182338,2025-08-02 16:00:00+00:00,2025-08-03,2,6,2025-08-02 16:00:00+00:00,69.59928328796144,8869.000073502639,QLD1,2025-08-02 16:00:00+00:00,True
2025-08-02 17:00:00+00:00,8.651,82.0,0.0,0.0,0.0,0.0,1.2979984,2025-08-02 17:00:00+00:00,2025-08-03,3,6,2025-08-02 17:00:00+00:00,32.933840953893394,6805.706695902387,QLD1,2025-08-02 17:00:00+00:00,True
2025-08-02 17:00:00+00:00,8.651,82.0,0.0,0.0,0.0,0.0,1.2979984,2025-08-02 17:00:00+00:00,2025-08-03,3,6,2025-08-02 17:00:00+00:00,35.33489848672855,5491.7205314590365,QLD1,2025-08-02 17:00:00+00:00,True
2025-08-02 18:00:00+00:00,8.351,88.0,0.0,0.0,0.0,0.0,3.0758414,2025-08-02 18:00:00+00:00,2025-08-03,4,6,2025-08-02 18:00:00+00:00,42.22513828948742,6262.085048098366,QLD1,2025-08-02 18:00:00+00:00,True
2025-08-02 18:00:00+00:00,8.351,88.0,0.0,0.0,0.0,0.0,3.0758414,2025-08-02 18:00:00+00:00,2025-08-03,4,6,2025-08-02 18:00:00+00:00,47.73044644249411,6552.639491152024,QLD1,2025-08-02 18:00:00+00:00,True
2025-08-02 19:00:00+00:00,8.701,88.0,0.0,0.0,0.0,0.0,3.563818,2025-08-02 19:00:00+00:00,2025-08-03,5,6,2025-08-02 19:00:00+00:00,57.90012987675399,7282.8213510227,QLD1,2025-08-02 19:00:00+00:00,True
2025-08-02 19:00:00+00:00,8.701,88.0,0.0,0.0,0.0,0.0,3.563818,2025-08-02 19:00:00+00:00,2025-08-03,5,6,2025-08-02 19:00:00+00:00,74.0387902927541,6557.78455799375,QLD1,2025-08-02 19:00:00+00:00,True
2025-08-02 20:00:00+00:00,8.801,87.0,0.0,0.0,0.0,0.0,5.3999996,2025-08-02 20:00:00+00:00,2025-08-03,6,6,2025-08-02 20:00:00+00:00,34.6940708457611,7288.37660782856,QLD1,2025-08-02 20:00:00+00:00,True
2025-08-02 20:00:00+00:00,8.801,87.0,0.0,0.0,0.0,0.0,5.3999996,2025-08-02 20:00:00+00:00,2025-08-03,6,6,2025-08-02 20:00:00+00:00,57.79661625942952,8917.454670645688,QLD1,2025-08-02 20:00:00+00:00,True
2025-08-02 21:00:00+00:00,8.701,85.0,0.0,1.0,0.0,11.0,5.95906,2025-08-02 21:00:00+00:00,2025-08-03,7,6,2025-08-02 21:00:00+00:00,99.95675986600126,11038.15404232647,QLD1,2025-08-02 21:00:00+00:00,True
2025-08-02 21:00:00+00:00,8.701,85.0,0.0,1.0,0.0,11.0,5.95906,2025-08-02 21:00:00+00:00,2025-08-03,7,6,2025-08-02 21:00:00+00:00,64.23581804676432,12978.877317538188,QLD1,2025-08-02 21:00:00+00:00,True
2025-08-02 22:00:00+00:00,10.151,76.0,0.0,1.0,3600.0,143.0,8.373386,2025-08-02 22:00:00+00:00,2025-08-03,8,6,2025-08-02 22:00:00+00:00,71.15759888174013,13174.867460940752,QLD1,2025-08-02 22:00:00+00:00,True
2025-08-02 22:00:00+00:00,10.151,76.0,0.0,1.0,3600.0,143.0,8.373386,2025-08-02 22:00:00+00:00,2025-08-03,8,6,2025-08-02 22:00:00+00:00,106.78987407251384,10857.168417064206,QLD1,2025-08-02 22:00:00+00:00,True
2025-08-02 23:00:00+00:00,12.250999,69.0,0.0,1.0,3600.0,355.0,15.941944,2025-08-02 23:00:00+00:00,2025-08-03,9,6,2025-08-02 23:00:00+00:00,103.74599174698363,9275.975259242843,QLD1,2025-08-02 23:00:00+00:00,True
2025-08-02 23:00:00+00:00,12.250999,69.0,0.0,1.0,3600.0,355.0,15.941944,2025-08-02 23:00:00+00:00,2025-08-03,9,6,2025-08-02 23:00:00+00:00,87.2831389042402,9403.924397174913,QLD1,2025-08-02 23:00:00+00:00,True
2025-08-03 00:00:00+00:00,13.701,60.0,0.0,1.0,3600.0,492.0,17.581125,2025-08-03 00:00:00+00:00,2025-08-03,10,6,2025-08-03 00:00:00+00:00,69.11058982904252,9033.181686144224,QLD1,2025-08-03 00:00:00+00:00,True
2025-08-03 00:00:00+00:00,13.701,60.0,0.0,1.0,3600.0,492.0,17.581125,2025-08-03 00:00:00+00:00,2025-08-03,10,6,2025-08-03 00:00:00+00:00,74.92665274677375,7840.047290271798,QLD1,2025-08-03 00:00:00+00:00,True
2025-08-03 01:00:00+00:00,15.101,54.0,0.0,1.0,3600.0,506.0,18.532133,2025-08-03 01:00:00+00:00,2025-08-03,11,6,2025-08-03 01:00:00+00:00,52.382839658122585,7313.836798775182,QLD1,2025-08-03 01:00:00+00:00,True
2025-08-03 01:00:00+00:00,15.101,54.0,0.0,1.0,3600.0,506.0,18.532133,2025-08-03 01:00:00+00:00,2025-08-03,11,6,2025-08-03 01:00:00+00:00,45.424034982622395,6866.046161598534,QLD1,2025-08-03 01:00:00+00:00,True
2025-08-03 02:00:00+00:00,15.901,52.0,0.0,1.0,2397.673,287.0,18.089775,2025-08-03 02:00:00+00:00,2025-08-03,12,6,2025-08-03 02:00:00+00:00,34.14217906144488,8351.296077241494,QLD1,2025-08-03 02:00:00+00:00,True
2025-08-03 02:00:00+00:00,15.901,52.0,0.0,1.0,2397.673,287.0,18.089775,2025-08-03 02:00:00+00:00,2025-08-03,12,6,2025-08-03 02:00:00+00:00,36.23477722803181,7023.193292219116,QLD1,2025-08-03 02:00:00+00:00,True
2025-08-03 03:00:00+00:00,16.901,48.0,0.0,1.0,3600.0,383.0,20.721119,2025-08-03 03:00:00+00:00,2025-08-03,13,6,2025-08-03 03:00:00+00:00,53.11366678049678,7644.648658215838,QLD1,2025-08-03 03:00:00+00:00,True
2025-08-03 03:00:00+00:00,16.901,48.0,0.0,1.0,3600.0,383.0,20.721119,2025-08-03 03:00:00+00:00,2025-08-03,13,6,2025-08-03 03:00:00+00:00,59.639774987516475,9424.010113420589,QLD1,2025-08-03 03:00:00+00:00,True
2025-08-03 04:00:00+00:00,18.101,48.0,0.0,1.0,3600.0,377.0,22.007162,2025-08-03 04:00:00+00:00,2025-08-03,14,6,2025-08-03 04:00:00+00:00,54.899334088668894,7874.379378455616,QLD1,2025-08-03 04:00:00+00:00,True
2025-08-03 04:00:00+00:00,18.101,48.0,0.0,1.0,3600.0,377.0,22.007162,2025-08-03 04:00:00+00:00,2025-08-03,14,6,2025-08-03 04:00:00+00:00,20.147285188820547,4741.279749892447,QLD1,2025-08-03 04:00:00+00:00,True
2025-08-03 05:00:00+00:00,17.951,53.0,0.0,1.0,3600.0,279.0,21.794127,2025-08-03 05:00:00+00:00,2025-08-03,15,6,2025-08-03 05:00:00+00:00,45.37351670630102,5727.5786323503025,QLD1,2025-08-03 05:00:00+00:00,True
2025-08-03 05:00:00+00:00,17.951,53.0,0.0,1.0,3600.0,279.0,21.794127,2025-08-03 05:00:00+00:00,2025-08-03,15,6,2025-08-03 05:00:00+00:00,47.08049072677462,7114.212701195809,QLD1,2025-08-03 05:00:00+00:00,True
2025-08-03 06:00:00+00:00,18.551,51.0,0.0,1.0,3600.0,196.0,18.58451,2025-08-03 06:00:00+00:00,2025-08-03,16,6,2025-08-03 06:00:00+00:00,43.15354696870376,6493.664874421594,QLD1,2025-08-03 06:00:00+00:00,True
2025-08-03 06:00:00+00:00,18.551,51.0,0.0,1.0,3600.0,196.0,18.58451,2025-08-03 06:00:00+00:00,2025-08-03,16,6,2025-08-03 06:00:00+00:00,39.80088265966462,6527.538670666953,QLD1,2025-08-03 06:00:00+00:00,True
2025-08-03 07:00:00+00:00,17.901,57.0,0.0,1.0,3388.1277,79.0,15.0038395,2025-08-03 07:00:00+00:00,2025-08-03,17,6,2025-08-03 07:00:00+00:00,103.94792907883487,8933.281605823226,QLD1,2025-08-03 07:00:00+00:00,True
2025-08-03 07:00:00+00:00,17.901,57.0,0.0,1.0,3388.1277,79.0,15.0038395,2025-08-03 07:00:00+00:00,2025-08-03,17,6,2025-08-03 07:00:00+00:00,99.055909267202,9114.743634937213,QLD1,2025-08-03 07:00:00+00:00,True
2025-08-03 08:00:00+00:00,17.351,65.0,0.0,0.0,0.0,3.0,13.513193,2025-08-03 08:00:00+00:00,2025-08-03,18,6,2025-08-03 08:00:00+00:00,105.5925176376264,7938.241114529696,QLD1,2025-08-03 08:00:00+00:00,True
2025-08-03 08:00:00+00:00,17.351,65.0,0.0,0.0,0.0,3.0,13.513193,2025-08-03 08:00:00+00:00,2025-08-03,18,6,2025-08-03 08:00:00+00:00,96.1040560438469,12014.393360550286,QLD1,2025-08-03 08:00:00+00:00,True
2025-08-03 09:00:00+00:00,17.501,64.0,0.0,0.0,0.0,0.0,16.135872,2025-08-03 09:00:00+00:00,2025-08-03,19,6,2025-08-03 09:00:00+00:00,131.76753818512054,10562.343463300957,QLD1,2025-08-03 09:00:00+00:00,True
2025-08-03 09:00:00+00:00,17.501,64.0,0.0,0.0,0.0,0.0,16.135872,2025-08-03 09:00:00+00:00,2025-08-03,19,6,2025-08-03 09:00:00+00:00,151.9197749945147,6880.774638560555,QLD1,2025-08-03 09:00:00+00:00,True
2025-08-03 10:00:00+00:00,17.151,64.0,0.0,0.0,0.0,0.0,15.778516,2025-08-03 10:00:00+00:00,2025-08-03,20,6,2025-08-03 10:00:00+00:00,66.88179533233422,11928.585659323437,QLD1,2025-08-03 10:00:00+00:00,True
2025-08-03 10:00:00+00:00,17.151,64.0,0.0,0.0,0.0,0.0,15.778516,2025-08-03 10:00:00+00:00,2025-08-03,20,6,2025-08-03 10:00:00+00:00,87.18738414307111,10020.403967491366,QLD1,2025-08-03 10:00:00+00:00,True
2025-08-03 11:00:00+00:00,16.801,67.0,0.0,0.0,0.0,0.0,15.484185,2025-08-03 11:00:00+00:00,2025-08-03,21,6,2025-08-03 11:00:00+00:00,84.42874102760186,10908.317570550871,QLD1,2025-08-03 11:00:00+00:00,True
2025-08-03 11:00:00+00:00,16.801,67.0,0.0,0.0,0.0,0.0,15.484185,2025-08-03 11:00:00+00:00,2025-08-03,21,6,2025-08-03 11:00:00+00:00,82.42586138994929,10432.075416863334,QLD1,2025-08-03 11:00:00+00:00,True
2025-08-03 12:00:00+00:00,17.101,63.0,0.0,0.0,0.0,0.0,13.830749,2025-08-03 12:00:00+00:00,2025-08-03,22,6,2025-08-03 12:00:00+00:00,51.934365525009696,6100.159585978827,QLD1,2025-08-03 12:00:00+00:00,True
2025-08-03 12:00:00+00:00,17.101,63.0,0.0,0.0,0.0,0.0,13.830749,2025-08-03 12:00:00+00:00,2025-08-03,22,6,2025-08-03 12:00:00+00:00,49.920944480595814,7378.59797890317,QLD1,2025-08-03 12:00:00+00:00,True
2025-08-03 13:00:00+00:00,16.601,67.0,0.0,0.0,0.0,0.0,13.830749,2025-08-03 13:00:00+00:00,2025-08-03,23,6,2025-08-03 13:00:00+00:00,57.76900129020457,8402.633739764144,QLD1,2025-08-03 13:00:00+00:00,True
2025-08-03 13:00:00+00:00,16.601,67.0,0.0,0.0,0.0,0.0,13.830749,2025-08-03 13:00:00+00:00,2025-08-03,23,6,2025-08-03 13:00:00+00:00,72.53143610038221,7698.958114880997,QLD1,2025-08-03 13:00:00+00:00,True
2025-08-03 14:00:00+00:00,16.351,68.0,0.0,0.0,0.0,0.0,13.608762,2025-08-03 14:00:00+00:00,2025-08-04,0,0,2025-08-03 14:00:00+00:00,49.43946595357022,7058.02415813518,QLD1,2025-08-03 14:00:00+00:00,False
2025-08-03 14:00:00+00:00,16.351,68.0,0.0,0.0,0.0,0.0,13.608762,2025-08-03 14:00:00+00:00,2025-08-04,0,0,2025-08-03 14:00:00+00:00,51.89197657863702,6467.546448529821,QLD1,2025-08-03 14:00:00+00:00,False
2025-08-03 15:00:00+00:00,15.901,70.0,0.0,0.0,0.0,0.0,12.819235,2025-08-03 15:00:00+00:00,2025-08-04,1,0,2025-08-03 15:00:00+00:00,36.40453007198025,7158.466851393058,QLD1,2025-08-03 15:00:00+00:00,False
2025-08-03 15:00:00+00:00,15.901,70.0,0.0,0.0,0.0,0.0,12.819235,2025-08-03 15:00:00+00:00,2025-08-04,1,0,2025-08-03 15:00:00+00:00,53.58689137199179,6695.49917310126,QLD1,2025-08-03 15:00:00+00:00,False
2025-08-03 16:00:00+00:00,15.451,72.0,0.0,0.0,0.0,0.0,11.019764,2025-08-03 16:00:00+00:00,2025-08-04,2,0,2025-08-03 16:00:00+00:00,68.84626961380238,7372.622737123111,QLD1,2025-08-03 16:00:00+00:00,False
2025-08-03 16:00:00+00:00,15.451,72.0,0.0,0.0,0.0,0.0,11.019764,2025-08-03 16:00:00+00:00,2025-08-04,2,0,2025-08-03 16:00:00+00:00,41.22816236770541,7577.23234782305,QLD1,2025-08-03 16:00:00+00:00,False
2025-08-03 17:00:00+00:00,15.201,74.0,0.0,0.0,0.0,0.0,10.233123,2025-08-03 17:00:00+00:00,2025-08-04,3,0,2025-08-03 17:00:00+00:00,44.98387142775428,6714.35585206691,QLD1,2025-08-03 17:00:00+00:00,False
2025-08-03 17:00:00+00:00,15.201,74.0,0.0,0.0,0.0,0.0,10.233123,2025-08-03 17:00:00+00:00,2025-08-04,3,0,2025-08-03 17:00:00+00:00,71.73023855247583,8306.301000133535,QLD1,2025-08-03 17:00:00+00:00,False
2025-08-03 18:00:00+00:00,15.051,76.0,0.0,0.0,0.0,0.0,10.691453,2025-08-03 18:00:00+00:00,2025-08-04,4,0,2025-08-03 18:00:00+00:00,54.98187508058659,6945.822097874277,QLD1,2025-08-03 18:00:00+00:00,False
2025-08-03 18:00:00+00:00,15.051,76.0,0.0,0.0,0.0,0.0,10.691453,2025-08-03 18:00:00+00:00,2025-08-04,4,0,2025-08-03 18:00:00+00:00,28.361999463607745,6221.136671677771,QLD1,2025-08-03 18:00:00+00:00,False
2025-08-03 19:00:00+00:00,14.901,77.0,0.0,0.0,0.0,0.0,10.691453,2025-08-03 19:00:00+00:00,2025-08-04,5,0,2025-08-03 19:00:00+00:00,46.79070681195723,6649.463556726117,QLD1,2025-08-03 19:00:00+00:00,False
2025-08-03 19:00:00+00:00,14.901,77.0,0.0,0.0,0.0,0.0,10.691453,2025-08-03 19:00:00+00:00,2025-08-04,5,0,2025-08-03 19:00:00+00:00,58.16706614506247,5200.543112137357,QLD1,2025-08-03 19:00:00+00:00,False
2025-08-03 20:00:00+00:00,14.801,78.0,0.0,0.0,0.0,0.0,10.182337,2025-08-03 20:00:00+00:00,2025-08-04,6,0,2025-08-03 20:00:00+00:00,54.59071489981492,7698.546175856419,QLD1,2025-08-03 20:00:00+00:00,False
2025-08-03 20:00:00+00:00,14.801,78.0,0.0,0.0,0.0,0.0,10.182337,2025-08-03 20:00:00+00:00,2025-08-04,6,0,2025-08-03 20:00:00+00:00,51.158923339983346,8005.520261028728,QLD1,2025-08-03 20:00:00+00:00,False
2025-08-03 21:00:00+00:00,14.801,76.0,0.0,1.0,0.0,13.0,9.422101,2025-08-03 21:00:00+00:00,2025-08-04,7,0,2025-08-03 21:00:00+00:00,132.15576558050253,9388.567537100367,QLD1,2025-08-03 21:00:00+00:00,False
2025-08-03 21:00:00+00:00,14.801,76.0,0.0,1.0,0.0,13.0,9.422101,2025-08-03 21:00:00+00:00,2025-08-04,7,0,2025-08-03 21:00:00+00:00,92.60311194183328,9306.73118755051,QLD1,2025-08-03 21:00:00+00:00,False
2025-08-03 22:00:00+00:00,16.101,70.0,0.0,1.0,3600.0,152.0,10.703569,2025-08-03 22:00:00+00:00,2025-08-04,8,0,2025-08-03 22:00:00+00:00,68.29097997088905,15300.10768936293,QLD1,2025-08-03 22:00:00+00:00,False
2025-08-03 22:00:00+00:00,16.101,70.0,0.0,1.0,3600.0,152.0,10.703569,2025-08-03 22:00:00+00:00,2025-08-04,8,0,2025-08-03 22:00:00+00:00,87.24715583685347,9522.718788527942,QLD1,2025-08-03 22:00:00+00:00,False
2025-08-03 23:00:00+00:00,18.101,62.0,0.0,1.0,3600.0,345.0,13.551501,2025-08-03 23:00:00+00:00,2025-08-04,9,0,2025-08-03 23:00:00+00:00,106.75779958116485,9978.965607089312,QLD1,2025-08-03 23:00:00+00:00,False
2025-08-03 23:00:00+00:00,18.101,62.0,0.0,1.0,3600.0,345.0,13.551501,2025-08-03 23:00:00+00:00,2025-08-04,9,0,2025-08-03 23:00:00+00:00,89.17912415233522,8787.992902279688,QLD1,2025-08-03 23:00:00+00:00,False
2025-08-04 00:00:00+00:00,20.501,56.0,0.0,1.0,3600.0,505.0,15.7908325,2025-08-04 00:00:00+00:00,2025-08-04,10,0,2025-08-04 00:00:00+00:00,87.04143461137906,10648.169720380589,QLD1,2025-08-04 00:00:00+00:00,False
2025-08-04 00:00:00+00:00,20.501,56.0,0.0,1.0,3600.0,505.0,15.7908325,2025-08-04 00:00:00+00:00,2025-08-04,10,0,2025-08-04 00:00:00+00:00,58.241063053717234,9422.034401524674,QLD1,2025-08-04 00:00:00+00:00,False
2025-08-04 01:00:00+00:00,22.001,50.0,0.0,1.0,3600.0,584.0,15.978486,2025-08-04 01:00:00+00:00,2025-08-04,11,0,2025-08-04 01:00:00+00:00,80.9944573612076,5837.066071656201,QLD1,2025-08-04 01:00:00+00:00,False
2025-08-04 01:00:00+00:00,22.001,50.0,0.0,1.0,3600.0,584.0,15.978486,2025-08-04 01:00:00+00:00,2025-08-04,11,0,2025-08-04 01:00:00+00:00,65.99093423150067,6586.823250567573,QLD1,2025-08-04 01:00:00+00:00,False
2025-08-04 02:00:00+00:00,23.151,45.0,0.0,1.0,3600.0,615.0,14.77755,2025-08-04 02:00:00+00:00,2025-08-04,12,0,2025-08-04 02:00:00+00:00,38.648467264679546,6839.458264488476,QLD1,2025-08-04 02:00:00+00:00,False
2025-08-04 02:00:00+00:00,23.151,45.0,0.0,1.0,3600.0,615.0,14.77755,2025-08-04 02:00:00+00:00,2025-08-04,12,0,2025-08-04 02:00:00+00:00,42.30745904022635,9209.3919854262,QLD1,2025-08-04 02:00:00+00:00,False
